timestamp,mean
2023-01-07,711.6572
2023-01-08,706.96594
2023-01-09,704.46655
2023-01-10,700.9051
2023-01-11,703.67676
2023-01-12,706.0488
2023-01-13,702.7058
2023-01-14,694.2729
2023-01-15,693.7047
2023-01-16,695.6511
2023-01-17,695.25586
2023-01-18,694.2206
2023-01-19,697.68726
2023-01-20,694.93274
2023-01-21,691.2829
2023-01-22,688.63794
2023-01-23,689.2792
2023-01-24,690.30896
2023-01-25,694.909
2023-01-26,689.068
2023-01-27,691.46216
2023-01-28,689.0114
2023-01-29,681.8244
2023-01-30,675.1964
2023-01-31,673.29724
2023-02-01,676.55115
2023-02-02,675.2156
2023-02-03,671.27466
2023-02-04,667.3092
2023-02-05,664.8625
2023-02-06,665.02673
2023-02-07,661.2356
2023-02-08,664.786
2023-02-09,666.23926
2023-02-10,663.69995
2023-02-11,659.1925
2023-02-12,659.0388
2023-02-13,658.61865
2023-02-14,660.14624
2023-02-15,662.45514
2023-02-16,657.4935
2023-02-17,657.08484
2023-02-18,657.3458
2023-02-19,647.0842
2023-02-20,651.52045
2023-02-21,652.1046
2023-02-22,652.7229
2023-02-23,649.3295
2023-02-24,647.627
2023-02-25,645.405
2023-02-26,639.9144
2023-02-27,636.0476
2023-02-28,641.8324
2023-03-01,644.3712
2023-03-02,640.0476
2023-03-03,628.27795
2023-03-04,631.61725
2023-03-05,633.0708
2023-03-06,631.5805
2023-03-07,629.2871
2023-03-08,635.9926
2023-03-09,634.25665
2023-03-10,631.88776
2023-03-11,634.7095
2023-03-12,592.501
2023-03-13,588.3301
2023-03-14,590.63245
2023-03-15,589.06274
2023-03-16,590.354
2023-03-17,590.4309
2023-03-18,595.25385
2023-03-19,585.5638
2023-03-20,580.9359
2023-03-21,582.4582
2023-03-22,584.2788
2023-03-23,581.9457
2023-03-24,582.99365
2023-03-25,579.40826
2023-03-26,578.9731
2023-03-27,579.2297
2023-03-28,577.62146
2023-03-29,581.64246
2023-03-30,588.015
2023-03-31,587.78845
2023-04-01,587.1864
2023-04-02,582.97253
2023-04-03,580.19806
2023-04-04,577.67053
2023-04-05,574.7859
2023-04-06,582.83026
2023-04-07,585.3521
2023-04-08,580.557
2023-04-09,573.6194
2023-04-10,573.4736
2023-04-11,582.1874
2023-04-12,576.4073
2023-04-13,578.1528
2023-04-14,576.9828
2023-04-15,576.9985
2023-04-16,573.2175
2023-04-17,574.8612
2023-04-18,574.88745
2023-04-19,575.2313
2023-04-20,573.0796
2023-04-21,573.1809
2023-04-22,574.7694
2023-04-23,575.7682
2023-04-24,569.7406
2023-04-25,570.2682
2023-04-26,571.0841
2023-04-27,574.0719
2023-04-28,574.02527
2023-04-29,571.5084
2023-04-30,567.81726
2023-05-01,568.67596
2023-05-02,567.17505
2023-05-03,568.84204
2023-05-04,569.35034
2023-05-05,572.20703
2023-05-06,561.94165
2023-05-07,560.3529
2023-05-08,559.7185
2023-05-09,565.03613
2023-05-10,563.4087
2023-05-11,567.2035
2023-05-12,563.54065
2023-05-13,563.75635
2023-05-14,561.0851
2023-05-15,512.5341
2023-05-16,512.3855
2023-05-17,516.615
2023-05-18,512.7592
2023-05-19,514.88696
2023-05-20,510.95105
2023-05-21,517.469
2023-05-22,508.65063
2023-05-23,501.95837
2023-05-24,505.09015
2023-05-25,507.63446
2023-05-26,509.79907
2023-05-27,515.19293
2023-05-28,510.8719
2023-05-29,513.80786
2023-05-30,512.1212
2023-05-31,513.70856
2023-06-01,516.2249
2023-06-02,520.49115
2023-06-03,516.8108
2023-06-04,515.3189
2023-06-05,514.11945
2023-06-06,513.7861
2023-06-07,513.52094
2023-06-08,512.1203
2023-06-09,516.0415
2023-06-10,517.6511
2023-06-11,513.22156
2023-06-12,507.5539
2023-06-13,506.49963
2023-06-14,512.28784
2023-06-15,510.76294
2023-06-16,513.06134
2023-06-17,510.86218
2023-06-18,509.61328
2023-06-19,507.4886
2023-06-20,506.93872
2023-06-21,509.01477
2023-06-22,513.6036
2023-06-23,510.56763
2023-06-24,508.0832
2023-06-25,510.51306
2023-06-26,511.97864
2023-06-27,505.62268
2023-06-28,508.0783
2023-06-29,508.27576
2023-06-30,510.78754
2023-07-01,510.99487
2023-07-02,507.41235
2023-07-03,503.13373
2023-07-04,508.7458
2023-07-05,507.909
2023-07-06,508.83673
2023-07-07,507.73407
2023-07-08,511.32526
2023-07-09,503.72614
2023-07-10,502.27234
2023-07-11,496.70734
2023-07-12,504.0573
2023-07-13,505.19275
2023-07-14,504.04822
2023-07-15,505.45062
2023-07-16,507.39832
2023-07-17,506.37653
2023-07-18,441.39935
2023-07-19,442.79492
2023-07-20,447.3493
2023-07-21,446.45087
2023-07-22,445.09155
2023-07-23,441.7704
2023-07-24,447.92047
2023-07-25,440.85168
2023-07-26,438.44507
2023-07-27,442.39838
2023-07-28,445.73126
2023-07-29,442.1784
2023-07-30,439.96808
2023-07-31,440.73828
2023-08-01,441.74298
2023-08-02,438.04016
2023-08-03,442.2447
2023-08-04,446.01367
2023-08-05,447.40753
2023-08-06,444.04846
2023-08-07,444.67255
2023-08-08,442.33112
2023-08-09,442.3
2023-08-10,440.89374
2023-08-11,441.42438
2023-08-12,446.10193
2023-08-13,453.15894
2023-08-14,447.76532
2023-08-15,438.8783
2023-08-16,439.84528
2023-08-17,446.51733
2023-08-18,444.19128
2023-08-19,443.29456
2023-08-20,440.59113
2023-08-21,439.46545
2023-08-22,439.08057
2023-08-23,443.02838
2023-08-24,443.78748
2023-08-25,443.38416
2023-08-26,439.8263
2023-08-27,438.20544
2023-08-28,439.93127
2023-08-29,444.44476
2023-08-30,438.83313
2023-08-31,441.2865
2023-09-01,439.93512
2023-09-02,442.85754
2023-09-03,441.19897
2023-09-04,442.95752
2023-09-05,443.90332
2023-09-06,446.75513
2023-09-07,448.41223
2023-09-08,446.94952
2023-09-09,446.54382
2023-09-10,451.18
2023-09-11,446.21625
2023-09-12,442.35986
2023-09-13,439.99023
2023-09-14,446.1759
2023-09-15,445.45813
2023-09-16,444.83228
2023-09-17,442.6532
2023-09-18,443.6181
2023-09-19,441.00183
2023-09-20,363.56476
2023-09-21,368.64618
2023-09-22,373.95105
2023-09-23,373.232
2023-09-24,372.21564
2023-09-25,368.71497
2023-09-26,375.2943
2023-09-27,368.6745
2023-09-28,368.9992
2023-09-29,372.19824
2023-09-30,375.09906
2023-10-01,373.98114
2023-10-02,373.45673
2023-10-03,369.65613
2023-10-04,372.85083
2023-10-05,372.30707
2023-10-06,373.8139
2023-10-07,376.18402
2023-10-08,381.97906
2023-10-09,379.77032
2023-10-10,378.35333
2023-10-11,374.97845
2023-10-12,373.23108
2023-10-13,374.63562
2023-10-14,375.40613
2023-10-15,377.23724
2023-10-16,378.23975
2023-10-17,374.27295
2023-10-18,369.1844
2023-10-19,371.96228
2023-10-20,376.71423
2023-10-21,376.6336
2023-10-22,377.04974
2023-10-23,371.87347
2023-10-24,372.43085
2023-10-25,371.65643
2023-10-26,376.31934
2023-10-27,375.77008
2023-10-28,376.17596
2023-10-29,371.91675
2023-10-30,370.71686
2023-10-31,372.27063
2023-11-01,376.46783
2023-11-02,372.16113
2023-11-03,374.81128
2023-11-04,372.5713
2023-11-05,374.9276
2023-11-06,372.2329
2023-11-07,373.07074
2023-11-08,373.19763
2023-11-09,378.25696
2023-11-10,380.16187
2023-11-11,378.7375
2023-11-12,374.23358
2023-11-13,378.80865
2023-11-14,373.03693
2023-11-15,370.77118
2023-11-16,366.93848
2023-11-17,375.32727
2023-11-18,374.84064
2023-11-19,371.5293
2023-11-20,367.81287
2023-11-21,372.9489
2023-11-22,373.91577
2023-11-23,290.16388
2023-11-24,295.85474
2023-11-25,302.2375
2023-11-26,300.8642
2023-11-27,301.38293
2023-11-28,296.6186
2023-11-29,303.22546
2023-11-30,296.23535
2023-12-01,298.7411
2023-12-02,301.23956
2023-12-03,304.2171
2023-12-04,302.96362
2023-12-05,303.14526
2023-12-06,297.73602
2023-12-07,301.8708
2023-12-08,300.51416
2023-12-09,302.99548
2023-12-10,304.4923
2023-12-11,311.03424
2023-12-12,309.03058
2023-12-13,308.58533
2023-12-14,303.28455
2023-12-15,304.20648
2023-12-16,304.61517
2023-12-17,304.411
2023-12-18,306.24896
2023-12-19,309.00067
2023-12-20,302.83716
2023-12-21,298.90942
2023-12-22,301.4884
2023-12-23,305.66895
2023-12-24,305.7547
2023-12-25,305.3161
2023-12-26,299.21826
2023-12-27,302.97137
2023-12-28,301.47522
2023-12-29,307.43103
2023-12-30,305.65228
2023-12-31,306.1637
2024-01-01,300.55627
2024-01-02,300.35107
2024-01-03,301.6878
2024-01-04,306.06885
2024-01-05,301.5771
2024-01-06,305.52173
2024-01-07,301.43005
2024-01-08,304.71295
2024-01-09,301.771
2024-01-10,301.4646
2024-01-11,298.74072
2024-01-12,305.12866
2024-01-13,310.11157
2024-01-14,308.635
2024-01-15,302.9732
2024-01-16,307.515
2024-01-17,301.49445
2024-01-18,300.6349
2024-01-19,294.82587
2024-01-20,303.8637
2024-01-21,301.45044
2024-01-22,300.14062
2024-01-23,295.7569
2024-01-24,301.4115
2024-01-25,299.19385
2024-01-26,212.51178
2024-01-27,218.05359
2024-01-28,225.01819
2024-01-29,223.86359
2024-01-30,225.05841
2024-01-31,219.17035
2024-02-01,226.24402
2024-02-02,218.80768
2024-02-03,221.85443
2024-02-04,224.66174
2024-02-05,228.23804
2024-02-06,226.54315
2024-02-07,226.7362
2024-02-08,219.47821
2024-02-09,224.15778
2024-02-10,222.47699
2024-02-11,226.40399
2024-02-12,227.77734
2024-02-13,234.58307
2024-02-14,232.91284
2024-02-15,231.39099
2024-02-16,226.75311
2024-02-17,227.0816
2024-02-18,227.18707
2024-02-19,227.46564
2024-02-20,229.5932
2024-02-21,230.98975
2024-02-22,225.982
2024-02-23,221.98572
2024-02-24,224.445
2024-02-25,228.67969
2024-02-26,228.36682
2024-02-27,228.54004
2024-02-28,221.11194
2024-02-29,222.7077
2024-03-01,224.98761
2024-03-02,231.39319
2024-03-03,229.05286
2024-03-04,229.28613
2024-03-05,223.25891
2024-03-06,223.79663
2024-03-07,225.0849
2024-03-08,229.677
2024-03-09,224.83838
2024-03-10,229.96838
2024-03-11,225.85675
2024-03-12,228.1958
2024-03-13,223.53052
2024-03-14,227.1582
2024-03-15,225.41492
2024-03-16,230.5401
2024-03-17,234.2956
2024-03-18,233.87537
2024-03-19,226.81256
2024-03-20,230.13367
2024-03-21,228.92749
2024-03-22,225.17139
2024-03-23,216.85175
2024-03-24,228.16968
2024-03-25,227.7898
2024-03-26,224.15118
2024-03-27,218.13153
2024-03-28,225.55804
2024-03-29,220.1886
2024-03-30,125.77496
2024-03-31,131.7456
2024-04-01,139.25006
2024-04-02,138.52844
2024-04-03,140.48102
2024-04-04,133.41943
2024-04-05,141.08026
2024-04-06,132.48041
2024-04-07,134.34546
2024-04-08,139.28833
2024-04-09,143.14685
2024-04-10,138.48547
2024-04-11,135.61383
2024-04-12,133.15112
2024-04-13,136.80658
2024-04-14,132.43811
2024-04-15,140.51068
2024-04-16,141.96558
2024-04-17,145.26202
2024-04-18,140.91168
2024-04-19,144.6449
2024-04-20,140.71167
2024-04-21,140.18909
2024-04-22,138.33466
2024-04-23,139.47278
2024-04-24,143.90192
2024-04-25,144.39423
2024-04-26,139.30896
2024-04-27,135.24695
2024-04-28,134.8631
2024-04-29,140.17767
2024-04-30,137.91986
2024-05-01,137.90222
2024-05-02,133.62488
2024-05-03,135.72156
2024-05-04,132.84369
2024-05-05,138.88763
2024-05-06,141.53046
2024-05-07,141.93481
2024-05-08,133.91077
2024-05-09,135.05902
2024-05-10,131.93683
2024-05-11,142.38629
2024-05-12,135.22876
2024-05-13,138.8208
2024-05-14,135.84875
2024-05-15,140.3515
2024-05-16,135.19373
2024-05-17,137.67279
2024-05-18,134.04132
2024-05-19,141.2475
2024-05-20,141.37897
2024-05-21,146.28351
2024-05-22,137.81702
2024-05-23,141.99518
2024-05-24,134.15936
2024-05-25,133.01471
2024-05-26,128.03784
2024-05-27,138.80042
2024-05-28,134.7356
2024-05-29,133.88702
2024-05-30,128.1098
2024-05-31,133.05688
2024-06-01,128.09363
2024-06-02,29.857056
2024-06-03,33.439453
2024-06-04,40.549927
2024-06-05,38.306274
2024-06-06,39.57318
2024-06-07,34.6062
2024-06-08,38.13684
2024-06-09,29.733582
2024-06-10,32.834717
2024-06-11,37.48932
2024-06-12,41.692566
2024-06-13,40.18445
2024-06-14,38.15796
2024-06-15,31.505432
2024-06-16,37.914978
2024-06-17,31.328857
2024-06-18,37.110046
2024-06-19,39.474426
2024-06-20,45.027527
2024-06-21,42.165527
2024-06-22,42.947327
2024-06-23,39.137085
2024-06-24,35.52826
2024-06-25,37.789307
2024-06-26,37.61389
2024-06-27,38.15851
2024-06-28,40.849854
2024-06-29,36.425537
2024-06-30,34.066956
2024-07-01,28.477417
2024-07-02,36.378845
2024-07-03,32.445923
2024-07-04,33.905518
2024-07-05,28.221497
2024-07-06,34.81372
2024-07-07,37.63629
2024-07-08,46.03839
2024-07-09,43.224487
2024-07-10,40.85736
2024-07-11,32.07721
2024-07-12,36.301453
2024-07-13,35.567688
2024-07-14,43.128784
2024-07-15,35.713135
2024-07-16,43.935547
2024-07-17,33.283264
2024-07-18,36.650757
2024-07-19,29.792725
2024-07-20,37.97699
2024-07-21,34.772827
2024-07-22,38.797974
2024-07-23,41.473938
2024-07-24,46.959595
2024-07-25,35.79547
2024-07-26,36.38269
2024-07-27,32.168335
2024-07-28,34.487488
2024-07-29,26.771545
2024-07-30,38.70404
2024-07-31,37.829285
2024-08-01,33.364502
2024-08-02,25.668518
2024-08-03,28.87915
2024-08-04,24.523132
2024-08-05,-81.41052
2024-08-06,-76.39148
2024-08-07,-69.789856
2024-08-08,-71.92694
2024-08-09,-70.1048
2024-08-10,-75.90851
2024-08-11,-72.69916
2024-08-12,-80.86902
2024-08-13,-77.17273
2024-08-14,-73.93353
2024-08-15,-69.6767
2024-08-16,-67.90076
2024-08-17,-70.38916
2024-08-18,-80.7536
2024-08-19,-74.5047
2024-08-20,-81.4718
2024-08-21,-72.36267
2024-08-22,-71.323
2024-08-23,-66.90796
2024-08-24,-69.0979
2024-08-25,-64.80029
2024-08-26,-72.64111
2024-08-27,-74.00403
2024-08-28,-75.33032
2024-08-29,-70.63605
2024-08-30,-68.828
2024-08-31,-67.03259
2024-09-01,-71.72632
2024-09-02,-71.5083
2024-09-03,-78.003296
2024-09-04,-70.218445
2024-09-05,-76.62781
2024-09-06,-73.57068
2024-09-07,-79.31885
2024-09-08,-72.536255
2024-09-09,-69.3822
