timestamp,mean
2024-09-10,-64.39514
2024-09-11,-66.11243
2024-09-12,-68.097534
2024-09-13,-77.08801
2024-09-14,-73.70166
2024-09-15,-74.597595
2024-09-16,-68.12451
2024-09-17,-73.23682
2024-09-18,-66.99994
2024-09-19,-74.450195
2024-09-20,-76.08032
2024-09-21,-78.91223
2024-09-22,-73.61243
2024-09-23,-78.178345
2024-09-24,-71.41174
2024-09-25,-70.423706
2024-09-26,-63.108154
2024-09-27,-74.13916
2024-09-28,-71.42517
2024-09-29,-78.29248
2024-09-30,-79.6427
2024-10-01,-83.889404
2024-10-02,-74.84436
2024-10-03,-76.11145
2024-10-04,-77.70276
2024-10-05,-87.25842
2024-10-06,-83.16492
2024-10-07,-91.24829
2024-10-08,-195.66736
2024-10-09,-188.83972
2024-10-10,-183.32391
2024-10-11,-185.37543
2024-10-12,-182.93512
2024-10-13,-189.04999
2024-10-14,-186.24408
2024-10-15,-194.2395
2024-10-16,-189.4784
2024-10-17,-187.17596
2024-10-18,-182.62634
2024-10-19,-180.28351
2024-10-20,-182.92194
2024-10-21,-194.19122
2024-10-22,-187.65485
2024-10-23,-194.95337
2024-10-24,-184.65442
2024-10-25,-183.51758
2024-10-26,-179.54309
2024-10-27,-179.80164
2024-10-28,-176.01697
2024-10-29,-184.60474
2024-10-30,-187.68866
2024-10-31,-188.53003
2024-11-01,-183.38635
2024-11-02,-180.96472
2024-11-03,-179.34045
2024-11-04,-184.52325
2024-11-05,-182.9162
2024-11-06,-191.16205
2024-11-07,-183.4682
2024-11-08,-190.87195
2024-11-09,-186.79126
2024-11-10,-192.10962
2024-11-11,-185.85443
2024-11-12,-181.93555
2024-11-13,-176.67719
2024-11-14,-179.25256
2024-11-15,-181.5409
2024-11-16,-189.6372
2024-11-17,-186.53705
2024-11-18,-187.13226
2024-11-19,-178.79956
2024-11-20,-185.91907
2024-11-21,-179.18268
2024-11-22,-187.3825
2024-11-23,-189.73328
2024-11-24,-191.85242
2024-11-25,-186.55249
2024-11-26,-190.49628
2024-11-27,-182.63275
2024-11-28,-179.64905
2024-11-29,-172.23236
2024-11-30,-187.6347
2024-12-01,-185.38446
2024-12-02,-189.27686
2024-12-03,-190.25378
2024-12-04,-197.55267
2024-12-05,-184.94275
2024-12-06,-183.86517
2024-12-07,-186.79425
2024-12-08,-200.71698
2024-12-09,-196.55267
2024-12-10,-203.35626
2024-12-11,-306.7965
2024-12-12,-300.13733
2024-12-13,-293.09167
2024-12-14,-295.32715
2024-12-15,-292.8617
2024-12-16,-299.4358
2024-12-17,-296.95935
2024-12-18,-306.50708
2024-12-19,-300.66504
2024-12-20,-297.6631
2024-12-21,-293.2998
2024-12-22,-290.86328
2024-12-23,-293.40405
2024-12-24,-304.63635
2024-12-25,-298.6482
2024-12-26,-306.12305
2024-12-27,-295.20837
2024-12-28,-293.7351
2024-12-29,-289.99597
2024-12-30,-290.0808
2024-12-31,-285.31763
2025-01-01,-295.18933
2025-01-02,-298.7119
2025-01-03,-298.94568
2025-01-04,-293.44763
2025-01-05,-292.22986
2025-01-06,-288.9513
2025-01-07,-295.42627
2025-01-08,-293.42505
2025-01-09,-301.89185
2025-01-10,-295.3258
2025-01-11,-302.39258
2025-01-12,-298.51013
2025-01-13,-303.5725
2025-01-14,-296.0553
2025-01-15,-292.86365
2025-01-16,-286.7229
2025-01-17,-290.25903
2025-01-18,-292.12946
2025-01-19,-301.12805
2025-01-20,-297.12964
2025-01-21,-295.74097
2025-01-22,-289.55212
2025-01-23,-296.71216
2025-01-24,-287.12024
2025-01-25,-297.49902
2025-01-26,-299.5387
2025-01-27,-303.28784
2025-01-28,-296.174
2025-01-29,-301.48438
2025-01-30,-293.4668
2025-01-31,-290.21686
2025-02-01,-282.0869
2025-02-02,-297.49475
2025-02-03,-296.98718
2025-02-04,-299.5857
2025-02-05,-300.51904
2025-02-06,-304.82495
2025-02-07,-292.8988
2025-02-08,-290.89594
2025-02-09,-296.8357
2025-02-10,-305.36865
2025-02-11,-303.662
2025-02-12,-309.4997
2025-02-13,-411.3589
2025-02-14,-404.80835
2025-02-15,-397.54675
2025-02-16,-400.30298
2025-02-17,-397.63586
2025-02-18,-404.29187
2025-02-19,-401.92322
2025-02-20,-411.63538
2025-02-21,-405.25708
2025-02-22,-402.75757
2025-02-23,-398.14563
2025-02-24,-394.85895
2025-02-25,-397.4489
2025-02-26,-409.68335
2025-02-27,-403.25116
2025-02-28,-411.1338
2025-03-01,-399.70557
2025-03-02,-397.86755
2025-03-03,-394.18835
2025-03-04,-394.20642
2025-03-05,-390.01807
2025-03-06,-399.62207
2025-03-07,-402.9726
2025-03-08,-403.9182
2025-03-09,-397.81677
2025-03-10,-396.8744
2025-03-11,-393.11182
2025-03-12,-399.761
2025-03-13,-397.15405
2025-03-14,-405.48364
2025-03-15,-400.48962
2025-03-16,-406.94214
2025-03-17,-402.59302
2025-03-18,-410.28552
2025-03-19,-400.41553
2025-03-20,-396.31982
2025-03-21,-390.64526
2025-03-22,-394.47168
2025-03-23,-397.05652
2025-03-24,-406.07825
2025-03-25,-401.49432
2025-03-26,-400.48267
2025-03-27,-392.71594
2025-03-28,-400.04993
2025-03-29,-390.4978
2025-03-30,-401.5221
2025-03-31,-403.6411
2025-04-01,-407.50818
2025-04-02,-401.711
2025-04-03,-405.71942
2025-04-04,-397.47223
2025-04-05,-396.8656
2025-04-06,-386.1914
2025-04-07,-402.92798
2025-04-08,-401.56818
2025-04-09,-409.0882
2025-04-10,-406.1847
2025-04-11,-410.4109
2025-04-12,-400.4577
2025-04-13,-399.71448
2025-04-14,-399.59937
2025-04-15,-410.72937
2025-04-16,-408.45618
2025-04-17,-415.13086
2025-04-18,-517.0229
2025-04-19,-510.35455
2025-04-20,-501.19806
2025-04-21,-504.31268
2025-04-22,-501.38336
2025-04-23,-507.99738
2025-04-24,-505.61554
2025-04-25,-517.0546
2025-04-26,-511.20917
2025-04-27,-506.83234
2025-04-28,-501.7531
2025-04-29,-498.4466
2025-04-30,-501.74274
2025-05-01,-513.6475
2025-05-02,-507.247
2025-05-03,-515.4576
2025-05-04,-505.55475
2025-05-05,-502.87543
2025-05-06,-499.94025
2025-05-07,-499.8947
2025-05-08,-495.81366
2025-05-09,-505.71014
2025-05-10,-507.56366
2025-05-11,-508.59583
2025-05-12,-502.66986
2025-05-13,-502.3864
2025-05-14,-499.46136
2025-05-15,-505.37006
2025-05-16,-502.18854
2025-05-17,-510.7459
2025-05-18,-506.59662
2025-05-19,-513.0246
2025-05-20,-508.64313
2025-05-21,-516.9932
2025-05-22,-505.70074
2025-05-23,-501.34882
2025-05-24,-493.5385
2025-05-25,-499.7071
2025-05-26,-502.47443
2025-05-27,-510.3078
2025-05-28,-505.2254
2025-05-29,-503.6363
2025-05-30,-497.8249
2025-05-31,-506.46442
2025-06-01,-496.10284
2025-06-02,-507.32025
2025-06-03,-507.8346
2025-06-04,-513.243
2025-06-05,-505.84662
2025-06-06,-509.74677
2025-06-07,-501.0562
2025-06-08,-503.4549
2025-06-09,-489.40497
2025-06-10,-507.3189
2025-06-11,-506.50714
2025-06-12,-513.16766
2025-06-13,-510.43793
2025-06-14,-517.2149
2025-06-15,-504.12183
2025-06-16,-504.9076
2025-06-17,-504.5888
2025-06-18,-517.59625
2025-06-19,-514.63666
2025-06-20,-522.5018
2025-06-21,-623.7067
2025-06-22,-617.30414
2025-06-23,-608.10065
2025-06-24,-611.3476
2025-06-25,-608.3588
2025-06-26,-615.1071
2025-06-27,-612.5406
2025-06-28,-624.5087
2025-06-29,-618.9825
2025-06-30,-614.46954
2025-07-01,-608.86005
2025-07-02,-604.30426
2025-07-03,-608.70404
2025-07-04,-621.0595
2025-07-05,-613.87213
2025-07-06,-622.80414
2025-07-07,-612.79474
2025-07-08,-609.97955
2025-07-09,-607.0418
2025-07-10,-607.5356
2025-07-11,-603.457
2025-07-12,-613.6972
2025-07-13,-616.72003
2025-07-14,-614.18134
2025-07-15,-610.52606
2025-07-16,-609.8392
2025-07-17,-608.44147
2025-07-18,-613.57404
2025-07-19,-610.4124
2025-07-20,-618.4578
2025-07-21,-615.179
2025-07-22,-621.16205
2025-07-23,-617.5932
2025-07-24,-624.1528
2025-07-25,-613.54364
2025-07-26,-608.77277
2025-07-27,-600.153
2025-07-28,-606.7796
2025-07-29,-609.70123
2025-07-30,-619.2486
2025-07-31,-611.351
2025-08-01,-611.62933
2025-08-02,-605.39276
2025-08-03,-614.73834
2025-08-04,-604.40826
2025-08-05,-616.30695
2025-08-06,-614.1131
2025-08-07,-622.0369
2025-08-08,-612.4937
2025-08-09,-617.23126
2025-08-10,-609.1086
2025-08-11,-609.5732
2025-08-12,-597.02325
2025-08-13,-613.5197
2025-08-14,-614.0633
2025-08-15,-619.31
2025-08-16,-618.86847
2025-08-17,-623.6292
2025-08-18,-609.59674
2025-08-19,-613.268
2025-08-20,-612.87396
2025-08-21,-626.45074
2025-08-22,-623.4609
2025-08-23,-630.76373
2025-08-24,-731.0609
2025-08-25,-726.0906
2025-08-26,-716.1061
2025-08-27,-719.4259
2025-08-28,-716.49426
2025-08-29,-723.28503
2025-08-30,-720.39905
2025-08-31,-732.80945
2025-09-01,-727.708
2025-09-02,-723.22217
2025-09-03,-717.23975
2025-09-04,-712.5133
2025-09-05,-717.4614
2025-09-06,-729.6907
2025-09-07,-723.0864
2025-09-08,-731.2825
2025-09-09,-721.0974
2025-09-10,-718.23645
2025-09-11,-712.7189
2025-09-12,-715.4276
2025-09-13,-713.1199
2025-09-14,-720.69836
2025-09-15,-726.51526
2025-09-16,-722.91425
2025-09-17,-720.09314
2025-09-18,-719.1239
2025-09-19,-718.3733
2025-09-20,-724.09155
2025-09-21,-720.42615
2025-09-22,-728.20264
2025-09-23,-726.3412
2025-09-24,-731.08276
2025-09-25,-726.0696
2025-09-26,-731.09717
2025-09-27,-723.6327
2025-09-28,-718.43616
2025-09-29,-708.6786
2025-09-30,-717.1797
2025-10-01,-719.8026
2025-10-02,-728.9673
2025-10-03,-721.59717
2025-10-04,-722.98486
2025-10-05,-715.10425
2025-10-06,-723.9873
2025-10-07,-715.2085
2025-10-08,-726.0619
2025-10-09,-724.59924
2025-10-10,-733.2799
2025-10-11,-722.60254
2025-10-12,-727.05554
2025-10-13,-720.9425
2025-10-14,-719.8085
2025-10-15,-708.8148
2025-10-16,-724.70935
2025-10-17,-723.5017
2025-10-18,-729.31165
2025-10-19,-727.54834
2025-10-20,-732.10486
2025-10-21,-720.0047
2025-10-22,-724.4249
2025-10-23,-723.45886
2025-10-24,-734.8125
2025-10-25,-734.2877
2025-10-26,-742.34784
2025-10-27,-840.4927
2025-10-28,-835.3114
2025-10-29,-826.39355
2025-10-30,-829.63684
2025-10-31,-826.9407
2025-11-01,-833.79736
2025-11-02,-829.2871
2025-11-03,-843.4647
2025-11-04,-837.59045
2025-11-05,-834.3589
2025-11-06,-828.00854
2025-11-07,-820.89966
2025-11-08,-826.17786
2025-11-09,-840.8036
2025-11-10,-835.81555
2025-11-11,-842.17505
2025-11-12,-831.7908
2025-11-13,-829.0503
2025-11-14,-823.11743
2025-11-15,-824.90784
2025-11-16,-823.0123
2025-11-17,-830.9169
2025-11-18,-836.2936
2025-11-19,-834.72034
2025-11-20,-829.3889
2025-11-21,-828.62244
2025-11-22,-827.9171
2025-11-23,-834.0514
2025-11-24,-830.4153
2025-11-25,-838.19653
2025-11-26,-837.4706
2025-11-27,-841.3285
2025-11-28,-836.5397
2025-11-29,-841.83105
2025-11-30,-835.6305
2025-12-01,-829.0836
2025-12-02,-820.1909
2025-12-03,-827.49524
2025-12-04,-831.1146
2025-12-05,-839.08154
2025-12-06,-833.7831
2025-12-07,-834.4856
2025-12-08,-825.42065
2025-12-09,-836.5735
2025-12-10,-826.37634
2025-12-11,-838.87573
2025-12-12,-838.02405
2025-12-13,-844.81506
2025-12-14,-835.28235
2025-12-15,-840.28125
2025-12-16,-834.59753
2025-12-17,-831.54846
2025-12-18,-822.46265
2025-12-19,-836.7001
2025-12-20,-836.615
2025-12-21,-840.7333
2025-12-22,-841.7969
2025-12-23,-849.62085
2025-12-24,-836.27026
2025-12-25,-837.77783
2025-12-26,-834.8821
2025-12-27,-848.9065
2025-12-28,-846.47766
2025-12-29,-859.14233
2025-12-30,-952.2338
2025-12-31,-946.3498
2026-01-01,-938.8674
2026-01-02,-942.1873
2026-01-03,-939.4045
2026-01-04,-946.4556
2026-01-05,-942.3441
2026-01-06,-954.9648
2026-01-07,-948.88104
2026-01-08,-947.4141
2026-01-09,-940.46124
2026-01-10,-932.2832
2026-01-11,-937.2745
2026-01-12,-953.79706
2026-01-13,-950.8483
2026-01-14,-955.05096
2026-01-15,-944.53705
2026-01-16,-942.0484
2026-01-17,-936.20593
2026-01-18,-938.5221
2026-01-19,-935.0313
2026-01-20,-945.18256
2026-01-21,-948.1889
2026-01-22,-946.5891
2026-01-23,-941.16327
2026-01-24,-940.98004
2026-01-25,-939.80865
2026-01-26,-945.68317
2026-01-27,-942.47577
2026-01-28,-950.7353
2026-01-29,-950.2983
2026-01-30,-954.1652
2026-01-31,-952.8702
2026-02-01,-957.0541
2026-02-02,-948.89545
2026-02-03,-941.7861
2026-02-04,-933.8333
2026-02-05,-940.9018
2026-02-06,-945.7496
2026-02-07,-953.2618
2026-02-08,-948.4721
2026-02-09,-947.5059
2026-02-10,-940.4553
2026-02-11,-950.9545
2026-02-12,-939.49725
2026-02-13,-954.46136
2026-02-14,-954.1307
2026-02-15,-958.936
2026-02-16,-949.5291
2026-02-17,-955.8118
2026-02-18,-949.7659
2026-02-19,-946.81055
2026-02-20,-936.5407
2026-02-21,-951.8794
2026-02-22,-952.44586
2026-02-23,-957.381
2026-02-24,-957.86255
2026-02-25,-966.95905
2026-02-26,-952.36646
2026-02-27,-952.1733
2026-02-28,-949.1728
2026-03-01,-967.6162
2026-03-02,-964.6184
2026-03-03,-973.33905
2026-03-04,-1066.8297
2026-03-05,-1059.417
2026-03-06,-1051.5603
2026-03-07,-1054.8572
2026-03-08,-1052.032
2026-03-09,-1059.5068
2026-03-10,-1056.0107
2026-03-11,-1068.0034
2026-03-12,-1061.9446
2026-03-13,-1060.5952
2026-03-14,-1053.3894
2026-03-15,-1047.9465
2026-03-16,-1051.2543
2026-03-17,-1067.1575
2026-03-18,-1065.6653
2026-03-19,-1068.4641
2026-03-20,-1057.7129
2026-03-21,-1055.1929
2026-03-22,-1050.0837
2026-03-23,-1051.8506
2026-03-24,-1048.231
2026-03-25,-1058.6738
2026-03-26,-1061.5442
2026-03-27,-1061.875
2026-03-28,-1055.7935
2026-03-29,-1054.7712
2026-03-30,-1053.0908
2026-03-31,-1058.846
2026-04-01,-1056.1138
2026-04-02,-1064.6179
2026-04-03,-1064.2361
2026-04-04,-1068.2539
2026-04-05,-1067.5187
2026-04-06,-1075.1831
2026-04-07,-1063.6646
2026-04-08,-1056.2507
2026-04-09,-1051.2246
2026-04-10,-1056.2744
2026-04-11,-1059.7656
2026-04-12,-1067.9987
2026-04-13,-1064.6061
2026-04-14,-1061.6938
2026-04-15,-1055.9739
2026-04-16,-1065.1475
2026-04-17,-1053.8787
2026-04-18,-1069.8005
2026-04-19,-1070.377
2026-04-20,-1073.6831
