timestamp,mean
2023-01-07,96.93184
2023-01-08,96.70214
2023-01-09,96.771614
2023-01-10,96.89575
2023-01-11,96.89372
2023-01-12,96.865585
2023-01-13,96.88922
2023-01-14,96.869576
2023-01-15,96.96588
2023-01-16,97.21272
2023-01-17,97.31776
2023-01-18,97.35554
2023-01-19,97.6535
2023-01-20,97.91676
2023-01-21,97.550964
2023-01-22,97.500595
2023-01-23,97.59119
2023-01-24,97.73999
2023-01-25,97.74283
2023-01-26,97.6797
2023-01-27,97.47917
2023-01-28,97.20425
2023-01-29,97.20496
2023-01-30,97.499626
2023-01-31,97.666306
2023-02-01,98.00739
2023-02-02,98.21478
2023-02-03,98.35382
2023-02-04,98.003006
2023-02-05,97.53007
2023-02-06,97.608315
2023-02-07,97.80295
2023-02-08,97.8393
2023-02-09,97.98537
2023-02-10,97.993835
2023-02-11,97.76457
2023-02-12,97.789116
2023-02-13,98.180046
2023-02-14,98.16707
2023-02-15,98.248764
2023-02-16,98.22044
2023-02-17,98.08979
2023-02-18,97.94762
2023-02-19,97.87548
2023-02-20,97.892944
2023-02-21,97.88516
2023-02-22,98.054855
2023-02-23,98.39506
2023-02-24,98.44371
2023-02-25,98.289566
2023-02-26,98.09519
2023-02-27,98.25144
2023-02-28,98.469185
2023-03-01,98.48784
2023-03-02,98.56068
2023-03-03,98.48904
2023-03-04,98.34926
2023-03-05,98.32936
2023-03-06,98.45848
2023-03-07,98.64331
2023-03-08,98.743286
2023-03-09,98.865234
2023-03-10,98.59624
2023-03-11,98.401024
2023-03-12,98.53915
2023-03-13,98.478386
2023-03-14,98.47883
2023-03-15,98.42433
2023-03-16,98.25969
2023-03-17,98.27683
2023-03-18,98.46293
2023-03-19,98.561775
2023-03-20,98.56267
2023-03-21,98.58857
2023-03-22,98.81905
2023-03-23,98.7781
2023-03-24,98.44817
2023-03-25,98.47134
2023-03-26,98.684814
2023-03-27,98.95519
2023-03-28,98.91095
2023-03-29,99.01424
2023-03-30,99.16205
2023-03-31,98.99949
2023-04-01,98.80035
2023-04-02,98.82822
2023-04-03,99.02886
2023-04-04,99.0259
2023-04-05,98.90509
2023-04-06,99.03924
2023-04-07,99.20465
2023-04-08,99.30167
2023-04-09,99.19418
2023-04-10,99.08852
2023-04-11,99.34022
2023-04-12,99.32152
2023-04-13,99.10813
2023-04-14,99.08427
2023-04-15,99.21005
2023-04-16,99.30802
2023-04-17,99.19952
2023-04-18,99.067505
2023-04-19,99.136665
2023-04-20,99.25299
2023-04-21,99.110756
2023-04-22,99.13423
2023-04-23,99.45525
2023-04-24,99.40841
2023-04-25,99.25472
2023-04-26,99.27753
2023-04-27,99.55893
2023-04-28,99.544846
2023-04-29,99.38376
2023-04-30,99.50943
2023-05-01,99.63267
2023-05-02,99.634415
2023-05-03,99.555954
2023-05-04,99.418625
2023-05-05,99.5614
2023-05-06,99.43959
2023-05-07,99.49586
2023-05-08,99.44944
2023-05-09,99.6909
2023-05-10,99.681366
2023-05-11,99.4677
2023-05-12,99.38046
2023-05-13,99.41242
2023-05-14,99.59776
2023-05-15,99.813736
2023-05-16,99.59249
2023-05-17,99.67822
2023-05-18,99.70065
2023-05-19,99.411865
2023-05-20,99.47909
2023-05-21,99.74017
2023-05-22,99.748985
2023-05-23,99.57716
2023-05-24,99.63417
2023-05-25,99.83102
2023-05-26,99.75614
2023-05-27,99.44206
2023-05-28,99.50639
2023-05-29,99.72501
2023-05-30,99.98516
2023-05-31,99.85674
2023-06-01,99.93658
2023-06-02,100.14734
2023-06-03,100.04206
2023-06-04,99.76656
2023-06-05,99.89486
2023-06-06,100.18828
2023-06-07,100.2819
2023-06-08,100.04921
2023-06-09,99.972626
2023-06-10,100.08888
2023-06-11,100.28824
2023-06-12,100.062164
2023-06-13,100.02933
2023-06-14,100.23543
2023-06-15,100.22117
2023-06-16,99.92328
2023-06-17,99.980804
2023-06-18,100.26613
2023-06-19,100.16259
2023-06-20,99.8824
2023-06-21,99.908005
2023-06-22,100.00499
2023-06-23,100.148056
2023-06-24,99.935165
2023-06-25,100.05863
2023-06-26,100.469734
2023-06-27,100.372826
2023-06-28,100.0972
2023-06-29,100.124504
2023-06-30,100.442406
2023-07-01,100.5429
2023-07-02,100.279106
2023-07-03,100.32651
2023-07-04,100.459595
2023-07-05,100.59181
2023-07-06,100.46838
2023-07-07,100.629295
2023-07-08,100.87907
2023-07-09,100.762375
2023-07-10,100.65467
2023-07-11,100.451775
2023-07-12,100.56915
2023-07-13,100.68033
2023-07-14,100.57941
2023-07-15,100.744995
2023-07-16,100.519516
2023-07-17,100.89909
2023-07-18,100.87672
2023-07-19,100.58491
2023-07-20,100.64882
2023-07-21,100.67302
2023-07-22,100.35988
2023-07-23,100.39514
2023-07-24,100.68955
2023-07-25,100.69232
2023-07-26,100.4875
2023-07-27,100.57739
2023-07-28,100.80544
2023-07-29,100.7749
2023-07-30,100.49363
2023-07-31,100.53207
2023-08-01,100.69721
2023-08-02,100.90873
2023-08-03,100.79426
2023-08-04,100.87199
2023-08-05,101.07593
2023-08-06,100.95796
2023-08-07,100.666016
2023-08-08,100.61034
2023-08-09,100.70152
2023-08-10,100.75867
2023-08-11,100.58006
2023-08-12,100.63304
2023-08-13,100.85915
2023-08-14,101.03965
2023-08-15,100.74536
2023-08-16,100.53857
2023-08-17,100.83917
2023-08-18,100.86509
2023-08-19,100.67832
2023-08-20,100.723
2023-08-21,101.03109
2023-08-22,100.94821
2023-08-23,100.64527
2023-08-24,100.56448
2023-08-25,100.56475
2023-08-26,100.64259
2023-08-27,100.46573
2023-08-28,100.57954
2023-08-29,100.92746
2023-08-30,100.6729
2023-08-31,100.29348
2023-09-01,100.318375
2023-09-02,100.67883
2023-09-03,100.818344
2023-09-04,100.648186
2023-09-05,100.66586
2023-09-06,100.83234
2023-09-07,100.938736
2023-09-08,100.69252
2023-09-09,100.54428
2023-09-10,100.81909
2023-09-11,100.78842
2023-09-12,100.60806
2023-09-13,100.56456
2023-09-14,100.74064
2023-09-15,100.77206
2023-09-16,100.451126
2023-09-17,100.546875
2023-09-18,100.69781
2023-09-19,100.92254
2023-09-20,100.77638
2023-09-21,100.50379
2023-09-22,100.58274
2023-09-23,100.62468
2023-09-24,100.34497
2023-09-25,100.40907
2023-09-26,100.64267
2023-09-27,100.672745
2023-09-28,100.45855
2023-09-29,100.61269
2023-09-30,100.87833
2023-10-01,100.8209
2023-10-02,100.444565
2023-10-03,100.4481
2023-10-04,100.6574
2023-10-05,100.912476
2023-10-06,100.77711
2023-10-07,100.80646
2023-10-08,100.97645
2023-10-09,100.90448
2023-10-10,100.61171
2023-10-11,100.5537
2023-10-12,100.684044
2023-10-13,100.750374
2023-10-14,100.55037
2023-10-15,100.60271
2023-10-16,100.859695
2023-10-17,101.0454
2023-10-18,100.713806
2023-10-19,100.53177
2023-10-20,100.83255
2023-10-21,100.91942
2023-10-22,100.63821
2023-10-23,100.72344
2023-10-24,101.0732
2023-10-25,101.11233
2023-10-26,101.01966
2023-10-27,100.86467
2023-10-28,100.932144
2023-10-29,100.985054
2023-10-30,100.9039
2023-10-31,101.09866
2023-11-01,101.31756
2023-11-02,101.166985
2023-11-03,100.64542
2023-11-04,100.72988
2023-11-05,100.991264
2023-11-06,100.980736
2023-11-07,100.79813
2023-11-08,100.80505
2023-11-09,100.98921
2023-11-10,101.11268
2023-11-11,100.86537
2023-11-12,100.74161
2023-11-13,100.95022
2023-11-14,100.951836
2023-11-15,100.782295
2023-11-16,100.75348
2023-11-17,100.942276
2023-11-18,100.93382
2023-11-19,100.56162
2023-11-20,100.604004
2023-11-21,100.86286
2023-11-22,101.21908
2023-11-23,100.66304
2023-11-24,100.41438
2023-11-25,100.53293
2023-11-26,100.62432
2023-11-27,100.34275
2023-11-28,100.380486
2023-11-29,100.5793
2023-11-30,100.56938
2023-12-01,100.36936
2023-12-02,100.52197
2023-12-03,100.781044
2023-12-04,100.73586
2023-12-05,100.39147
2023-12-06,100.424576
2023-12-07,100.620705
2023-12-08,100.885155
2023-12-09,100.7849
2023-12-10,100.81172
2023-12-11,100.98285
2023-12-12,100.938065
2023-12-13,100.67011
2023-12-14,100.55667
2023-12-15,100.6741
2023-12-16,100.76483
2023-12-17,100.57446
2023-12-18,100.62902
2023-12-19,100.89905
2023-12-20,101.07939
2023-12-21,100.74601
2023-12-22,100.585464
2023-12-23,100.88811
2023-12-24,100.970184
2023-12-25,100.727875
2023-12-26,100.79865
2023-12-27,101.1147
2023-12-28,100.99689
2023-12-29,100.68905
2023-12-30,100.59599
2023-12-31,100.6181
2024-01-01,100.749756
2024-01-02,100.582146
2024-01-03,100.64736
2024-01-04,100.933556
2024-01-05,100.76097
2024-01-06,100.36931
2024-01-07,100.35774
2024-01-08,100.80312
2024-01-09,101.246445
2024-01-10,100.86928
2024-01-11,100.85754
2024-01-12,101.17424
2024-01-13,101.10594
2024-01-14,100.93066
2024-01-15,100.79788
2024-01-16,100.97157
2024-01-17,100.819435
2024-01-18,100.69317
2024-01-19,100.66632
2024-01-20,100.757095
2024-01-21,100.76179
2024-01-22,100.368286
2024-01-23,100.38072
2024-01-24,100.67941
2024-01-25,101.06569
2024-01-26,100.59334
2024-01-27,100.33484
2024-01-28,100.46358
2024-01-29,100.57826
2024-01-30,100.30564
2024-01-31,100.30738
2024-02-01,100.55787
2024-02-02,100.630226
2024-02-03,100.3995
2024-02-04,100.50576
2024-02-05,100.78356
2024-02-06,100.76087
2024-02-07,100.39879
2024-02-08,100.4385
2024-02-09,100.65522
2024-02-10,100.902306
2024-02-11,100.78561
2024-02-12,100.81837
2024-02-13,101.043205
2024-02-14,101.00593
2024-02-15,100.724144
2024-02-16,100.621506
2024-02-17,100.76605
2024-02-18,100.854965
2024-02-19,100.653885
2024-02-20,100.727776
2024-02-21,101.01069
2024-02-22,101.237045
2024-02-23,100.9129
2024-02-24,100.70561
2024-02-25,101.015
2024-02-26,101.15309
2024-02-27,100.92506
2024-02-28,100.96476
2024-02-29,101.30839
2024-03-01,101.20047
2024-03-02,100.85169
2024-03-03,100.73514
2024-03-04,100.75607
2024-03-05,100.89782
2024-03-06,100.714
2024-03-07,100.765686
2024-03-08,101.09856
2024-03-09,100.951515
2024-03-10,100.53842
2024-03-11,100.51222
2024-03-12,100.96979
2024-03-13,101.24067
2024-03-14,100.94973
2024-03-15,100.9534
2024-03-16,101.34257
2024-03-17,101.43217
2024-03-18,101.240974
2024-03-19,101.10868
2024-03-20,101.307274
2024-03-21,101.168015
2024-03-22,101.027534
2024-03-23,100.994606
2024-03-24,101.0274
2024-03-25,101.02715
2024-03-26,100.70607
2024-03-27,100.57672
2024-03-28,100.86011
2024-03-29,101.23205
2024-03-30,100.61142
2024-03-31,100.36277
2024-04-01,100.51983
2024-04-02,100.62871
2024-04-03,100.311905
2024-04-04,100.29244
2024-04-05,100.539276
2024-04-06,100.624466
2024-04-07,100.406784
2024-04-08,100.51322
2024-04-09,100.807755
2024-04-10,100.81763
2024-04-11,100.43691
2024-04-12,100.4494
2024-04-13,100.70516
2024-04-14,101.01567
2024-04-15,100.88139
2024-04-16,100.85949
2024-04-17,101.07412
2024-04-18,101.07539
2024-04-19,100.79363
2024-04-20,100.6653
2024-04-21,100.81392
2024-04-22,100.91184
2024-04-23,100.6905
2024-04-24,100.74733
2024-04-25,101.01237
2024-04-26,101.22763
2024-04-27,100.88515
2024-04-28,100.698456
2024-04-29,101.01791
2024-04-30,101.22215
2024-05-01,101.02841
2024-05-02,101.08334
2024-05-03,101.43136
2024-05-04,101.35683
2024-05-05,101.016754
2024-05-06,100.88039
2024-05-07,100.91781
2024-05-08,101.102036
2024-05-09,100.929665
2024-05-10,100.973564
2024-05-11,101.30892
2024-05-12,101.19515
2024-05-13,100.76216
2024-05-14,100.71851
2024-05-15,101.16618
2024-05-16,101.34186
2024-05-17,101.1279
2024-05-18,101.11038
2024-05-19,101.39749
2024-05-20,101.59848
2024-05-21,101.44167
2024-05-22,101.458115
2024-05-23,101.61838
2024-05-24,101.44244
2024-05-25,101.42757
2024-05-26,101.46505
2024-05-27,101.4699
2024-05-28,101.47606
2024-05-29,101.24714
2024-05-30,100.98052
2024-05-31,101.276245
2024-06-01,101.66868
2024-06-02,101.03506
2024-06-03,100.77599
2024-06-04,100.964294
2024-06-05,101.09144
2024-06-06,100.7655
2024-06-07,100.715485
2024-06-08,100.96614
2024-06-09,101.040825
2024-06-10,100.8127
2024-06-11,100.88909
2024-06-12,101.18307
2024-06-13,101.21604
2024-06-14,100.85802
2024-06-15,100.84669
2024-06-16,101.1028
2024-06-17,101.442154
2024-06-18,101.342224
2024-06-19,101.30254
2024-06-20,101.50311
2024-06-21,101.52773
2024-06-22,101.26479
2024-06-23,101.10529
2024-06-24,101.23648
2024-06-25,101.37397
2024-06-26,101.16662
2024-06-27,101.209366
2024-06-28,101.48932
2024-06-29,101.72494
2024-06-30,101.388916
2024-07-01,101.17177
2024-07-02,101.48736
2024-07-03,101.70219
2024-07-04,101.51221
2024-07-05,101.55268
2024-07-06,101.89418
2024-07-07,101.85072
2024-07-08,101.52463
2024-07-09,101.3747
2024-07-10,101.406654
2024-07-11,101.60457
2024-07-12,101.46267
2024-07-13,101.492714
2024-07-14,101.82249
2024-07-15,101.72168
2024-07-16,101.30354
2024-07-17,101.228874
2024-07-18,101.67081
2024-07-19,101.90941
2024-07-20,101.71156
2024-07-21,101.66876
2024-07-22,101.96911
2024-07-23,102.18049
2024-07-24,101.97575
2024-07-25,101.86175
2024-07-26,102.09052
2024-07-27,102.00614
2024-07-28,101.85245
2024-07-29,101.821884
2024-07-30,101.869354
2024-07-31,101.944595
2024-08-01,101.59801
2024-08-02,101.511765
2024-08-03,101.85922
2024-08-04,102.306854
2024-08-05,101.57056
2024-08-06,101.31633
2024-08-07,101.49199
2024-08-08,101.6183
2024-08-09,101.29904
2024-08-10,101.237656
2024-08-11,101.516884
2024-08-12,101.632835
2024-08-13,101.387856
2024-08-14,101.44858
2024-08-15,101.728355
2024-08-16,101.74475
2024-08-17,101.37523
2024-08-18,101.37746
2024-08-19,101.647446
2024-08-20,101.96883
2024-08-21,101.83724
2024-08-22,101.795204
2024-08-23,102.00164
2024-08-24,102.00412
2024-08-25,101.72088
2024-08-26,101.59871
2024-08-27,101.75366
2024-08-28,101.90439
2024-08-29,101.69383
2024-08-30,101.72983
2024-08-31,101.99719
