timestamp,mean
2024-09-01,102.26318
2024-09-02,101.929115
2024-09-03,101.69045
2024-09-04,102.01662
2024-09-05,102.254585
2024-09-06,102.03424
2024-09-07,102.07502
2024-09-08,102.43031
2024-09-09,102.38538
2024-09-10,102.03227
2024-09-11,101.876465
2024-09-12,101.91432
2024-09-13,102.110146
2024-09-14,102.06641
2024-09-15,102.07085
2024-09-16,102.35509
2024-09-17,102.27652
2024-09-18,102.12928
2024-09-19,102.01173
2024-09-20,102.48876
2024-09-21,102.639725
2024-09-22,102.419586
2024-09-23,102.41088
2024-09-24,102.58397
2024-09-25,102.66937
2024-09-26,102.41325
2024-09-27,102.24332
2024-09-28,102.46911
2024-09-29,102.508064
2024-09-30,102.32582
2024-10-01,102.273865
2024-10-02,102.473946
2024-10-03,102.53906
2024-10-04,102.139404
2024-10-05,102.091385
2024-10-06,102.44151
2024-10-07,102.893425
2024-10-08,102.03021
2024-10-09,101.80167
2024-10-10,101.97764
2024-10-11,102.109344
2024-10-12,101.788574
2024-10-13,101.76192
2024-10-14,102.03344
2024-10-15,102.13274
2024-10-16,101.89621
2024-10-17,101.9862
2024-10-18,102.26574
2024-10-19,102.30698
2024-10-20,101.95346
2024-10-21,101.96266
2024-10-22,102.225105
2024-10-23,102.569954
2024-10-24,102.44311
2024-10-25,102.39513
2024-10-26,102.567726
2024-10-27,102.57675
2024-10-28,102.31275
2024-10-29,102.193695
2024-10-30,102.3206
2024-10-31,102.45174
2024-11-01,102.24228
2024-11-02,102.29628
2024-11-03,102.56026
2024-11-04,102.80581
2024-11-05,102.4622
2024-11-06,102.25405
2024-11-07,102.5764
2024-11-08,102.829956
2024-11-09,102.62747
2024-11-10,102.68601
2024-11-11,103.021515
2024-11-12,102.968376
2024-11-13,102.62617
2024-11-14,102.47164
2024-11-15,102.519165
2024-11-16,102.733536
2024-11-17,102.68408
2024-11-18,102.67853
2024-11-19,102.91123
2024-11-20,102.81453
2024-11-21,102.65341
2024-11-22,102.58126
2024-11-23,103.03171
2024-11-24,103.22974
2024-11-25,103.00569
2024-11-26,102.975296
2024-11-27,103.13411
2024-11-28,103.240585
2024-11-29,102.98236
2024-11-30,102.82312
2024-12-01,103.02939
2024-12-02,103.06598
2024-12-03,102.8942
2024-12-04,102.86201
2024-12-05,103.059975
2024-12-06,103.145775
2024-12-07,102.750496
2024-12-08,102.71848
2024-12-09,103.09096
2024-12-10,103.55904
2024-12-11,102.61621
2024-12-12,102.413895
2024-12-13,102.578064
2024-12-14,102.71985
2024-12-15,102.41078
2024-12-16,102.394585
2024-12-17,102.65677
2024-12-18,102.74236
2024-12-19,102.50842
2024-12-20,102.609535
2024-12-21,102.897575
2024-12-22,102.97357
2024-12-23,102.62225
2024-12-24,102.64414
2024-12-25,102.88399
2024-12-26,103.21176
2024-12-27,103.08487
2024-12-28,103.05039
2024-12-29,103.2222
2024-12-30,103.219696
2024-12-31,102.93725
2025-01-01,102.82359
2025-01-02,102.95392
2025-01-03,103.09485
2025-01-04,102.87474
2025-01-05,102.94273
2025-01-06,103.20178
2025-01-07,103.44907
2025-01-08,103.117004
2025-01-09,102.931526
2025-01-10,103.25447
2025-01-11,103.49092
2025-01-12,103.29639
2025-01-13,103.36556
2025-01-14,103.68275
2025-01-15,103.628944
2025-01-16,103.27742
2025-01-17,103.13245
2025-01-18,103.183464
2025-01-19,103.401764
2025-01-20,103.25654
2025-01-21,103.269936
2025-01-22,103.54917
2025-01-23,103.4616
2025-01-24,103.158714
2025-01-25,103.06231
2025-01-26,103.4905
2025-01-27,103.85465
2025-01-28,103.618164
2025-01-29,103.59496
2025-01-30,103.758385
2025-01-31,103.92064
2025-02-01,103.6689
2025-02-02,103.52326
2025-02-03,103.720276
2025-02-04,103.72807
2025-02-05,103.548134
2025-02-06,103.5346
2025-02-07,103.73584
2025-02-08,103.8202
2025-02-09,103.398636
2025-02-10,103.37758
2025-02-11,103.74916
2025-02-12,104.20631
2025-02-13,103.23712
2025-02-14,103.03455
2025-02-15,103.19085
2025-02-16,103.33459
2025-02-17,103.019516
2025-02-18,102.996994
2025-02-19,103.25857
2025-02-20,103.35425
2025-02-21,103.127174
2025-02-22,103.2295
2025-02-23,103.51375
2025-02-24,103.60496
2025-02-25,103.25689
2025-02-26,103.28213
2025-02-27,103.50347
2025-02-28,103.81681
2025-03-01,103.673965
2025-03-02,103.62918
2025-03-03,103.78883
2025-03-04,103.78957
2025-03-05,103.500565
2025-03-06,103.39719
2025-03-07,103.53812
2025-03-08,103.69213
2025-03-09,103.46587
2025-03-10,103.53533
2025-03-11,103.7866
2025-03-12,104.04052
2025-03-13,103.706726
2025-03-14,103.5231
2025-03-15,103.85022
2025-03-16,104.10805
2025-03-17,103.91723
2025-03-18,103.980736
2025-03-19,104.28509
2025-03-20,104.242096
2025-03-21,103.94795
2025-03-22,103.752975
2025-03-23,103.83061
2025-03-24,104.06682
2025-03-25,104.036156
2025-03-26,104.12307
2025-03-27,104.307396
2025-03-28,104.24414
2025-03-29,103.8021
2025-03-30,103.86133
2025-03-31,104.26753
2025-04-01,104.35511
2025-04-02,104.159134
2025-04-03,104.14399
2025-04-04,104.338684
2025-04-05,104.5183
2025-04-06,104.25969
2025-04-07,104.11559
2025-04-08,104.31
2025-04-09,104.32444
2025-04-10,104.14537
2025-04-11,104.138725
2025-04-12,104.340965
2025-04-13,104.433876
2025-04-14,104.00823
2025-04-15,103.99127
2025-04-16,104.35251
2025-04-17,104.805115
2025-04-18,104.4608
2025-04-19,104.27479
2025-04-20,104.44554
2025-04-21,104.54127
2025-04-22,104.10786
2025-04-23,104.10444
2025-04-24,104.43851
2025-04-25,104.55723
2025-04-26,104.280945
2025-04-27,104.389885
2025-04-28,104.64353
2025-04-29,104.72055
2025-04-30,104.29404
2025-05-01,104.31624
2025-05-02,104.58369
2025-05-03,104.82727
2025-05-04,104.54785
2025-05-05,104.502205
2025-05-06,104.69288
2025-05-07,104.715416
2025-05-08,104.3504
2025-05-09,104.30783
2025-05-10,104.47983
2025-05-11,104.64004
2025-05-12,104.2775
2025-05-13,104.26918
2025-05-14,104.50488
2025-05-15,104.75494
2025-05-16,104.38715
2025-05-17,104.23236
2025-05-18,104.58468
2025-05-19,104.839554
2025-05-20,104.67165
2025-05-21,104.71535
2025-05-22,104.96376
2025-05-23,105.05562
2025-05-24,104.561134
2025-05-25,104.465866
2025-05-26,104.530815
2025-05-27,104.691986
2025-05-28,104.52563
2025-05-29,104.65075
2025-05-30,104.85115
2025-05-31,104.85915
2025-06-01,104.44399
2025-06-02,104.451195
2025-06-03,104.930664
2025-06-04,105.29338
2025-06-05,105.02346
2025-06-06,105.04511
2025-06-07,105.18321
2025-06-08,105.28557
2025-06-09,104.97616
2025-06-10,104.943214
2025-06-11,105.24144
2025-06-12,105.149826
2025-06-13,104.974945
2025-06-14,105.06696
2025-06-15,105.39627
2025-06-16,105.44316
2025-06-17,104.998314
2025-06-18,105.07572
2025-06-19,105.44998
2025-06-20,105.90432
2025-06-21,105.64695
2025-06-22,105.44738
2025-06-23,105.61539
2025-06-24,105.68523
2025-06-25,105.2166
2025-06-26,105.22526
2025-06-27,105.58682
2025-06-28,105.71414
2025-06-29,105.44267
2025-06-30,105.53984
2025-07-01,105.78493
2025-07-02,105.85415
2025-07-03,105.470085
2025-07-04,105.502426
2025-07-05,105.83191
2025-07-06,106.090836
2025-07-07,105.7479
2025-07-08,105.70279
2025-07-09,105.8643
2025-07-10,105.92578
2025-07-11,105.51191
2025-07-12,105.54375
2025-07-13,105.70998
2025-07-14,105.850334
2025-07-15,105.42611
2025-07-16,105.38629
2025-07-17,105.63858
2025-07-18,105.900986
2025-07-19,105.47559
2025-07-20,105.39804
2025-07-21,105.71566
2025-07-22,105.9183
2025-07-23,105.68083
2025-07-24,105.69653
2025-07-25,105.93137
2025-07-26,106.04237
2025-07-27,105.52851
2025-07-28,105.43541
2025-07-29,105.5087
2025-07-30,105.63446
2025-07-31,105.46135
2025-08-01,105.6252
2025-08-02,105.84448
2025-08-03,105.83919
2025-08-04,105.407455
2025-08-05,105.41148
2025-08-06,105.89247
2025-08-07,106.320656
2025-08-08,106.01171
2025-08-09,106.06593
2025-08-10,106.1832
2025-08-11,106.360886
2025-08-12,106.121086
2025-08-13,106.10818
2025-08-14,106.46802
2025-08-15,106.34234
2025-08-16,106.23129
2025-08-17,106.263916
2025-08-18,106.573555
2025-08-19,106.74244
2025-08-20,106.486786
2025-08-21,106.5558
2025-08-22,106.86345
2025-08-23,107.37092
2025-08-24,107.12878
2025-08-25,106.93689
2025-08-26,107.1107
2025-08-27,107.17783
2025-08-28,106.692085
2025-08-29,106.72715
2025-08-30,107.1019
2025-08-31,107.24766
2025-09-01,106.97719
2025-09-02,107.07947
2025-09-03,107.31851
2025-09-04,107.512825
2025-09-05,107.10633
2025-09-06,107.176125
2025-09-07,107.46206
2025-09-08,107.715645
2025-09-09,107.341545
2025-09-10,107.2952
2025-09-11,107.43341
2025-09-12,107.49925
2025-09-13,107.09895
2025-09-14,107.15864
2025-09-15,107.31801
2025-09-16,107.48051
2025-09-17,107.019905
2025-09-18,107.07013
2025-09-19,107.22563
2025-09-20,107.47229
2025-09-21,107.189674
2025-09-22,107.233185
2025-09-23,107.54312
2025-09-24,107.67365
2025-09-25,107.319176
2025-09-26,107.273735
2025-09-27,107.501564
2025-09-28,107.63096
2025-09-29,107.1587
2025-09-30,107.09465
2025-10-01,107.18077
2025-10-02,107.39454
2025-10-03,107.18184
2025-10-04,107.40865
2025-10-05,107.55893
2025-10-06,107.50444
2025-10-07,107.193695
2025-10-08,107.20416
2025-10-09,107.63691
2025-10-10,108.25358
2025-10-11,107.84098
2025-10-12,107.89604
2025-10-13,108.01517
2025-10-14,108.30006
2025-10-15,108.0271
2025-10-16,107.97764
2025-10-17,108.37581
2025-10-18,108.39196
2025-10-19,108.29219
2025-10-20,108.20111
2025-10-21,108.41043
2025-10-22,108.58097
2025-10-23,108.12916
2025-10-24,108.20453
2025-10-25,108.67819
2025-10-26,109.12779
2025-10-27,108.84655
2025-10-28,108.64491
2025-10-29,108.82248
2025-10-30,108.98102
2025-10-31,108.627045
2025-11-01,108.58814
2025-11-02,108.9979
2025-11-03,109.24238
2025-11-04,108.9402
2025-11-05,109.034515
2025-11-06,109.26449
2025-11-07,109.36455
2025-11-08,108.95212
2025-11-09,108.92064
2025-11-10,109.22296
2025-11-11,109.60113
2025-11-12,109.20512
2025-11-13,109.14198
2025-11-14,109.286125
2025-11-15,109.36882
2025-11-16,109.05163
2025-11-17,109.18013
2025-11-18,109.393364
2025-11-19,109.55818
2025-11-20,109.074234
2025-11-21,109.048874
2025-11-22,109.29088
2025-11-23,109.575676
2025-11-24,109.23641
2025-11-25,109.184845
2025-11-26,109.416565
2025-11-27,109.77839
2025-11-28,109.56676
2025-11-29,109.55301
2025-11-30,109.68364
2025-12-01,109.77823
2025-12-02,109.41242
2025-12-03,109.255905
2025-12-04,109.3767
2025-12-05,109.56882
2025-12-06,109.422714
2025-12-07,109.52785
2025-12-08,109.78843
2025-12-09,109.78145
2025-12-10,109.36804
2025-12-11,109.390274
2025-12-12,109.94471
2025-12-13,110.35541
2025-12-14,110.03963
2025-12-15,110.02988
2025-12-16,110.321465
2025-12-17,110.40929
2025-12-18,110.03324
2025-12-19,109.95662
2025-12-20,110.32032
2025-12-21,110.46569
2025-12-22,110.27788
2025-12-23,110.22629
2025-12-24,110.51606
2025-12-25,110.60312
2025-12-26,110.095
2025-12-27,110.05416
2025-12-28,110.511024
2025-12-29,110.96201
2025-12-30,111.046524
2025-12-31,110.79119
2026-01-01,110.985176
2026-01-02,111.09271
2026-01-03,110.634735
2026-01-04,110.606415
2026-01-05,111.04432
2026-01-06,111.35424
2026-01-07,111.210686
2026-01-08,111.15987
2026-01-09,111.36256
2026-01-10,111.477005
2026-01-11,111.05925
2026-01-12,111.1535
2026-01-13,111.614426
2026-01-14,111.9937
2026-01-15,111.606834
2026-01-16,111.50311
2026-01-17,111.68065
2026-01-18,111.71153
2026-01-19,111.44202
2026-01-20,111.483116
2026-01-21,111.718475
2026-01-22,111.7977
2026-01-23,111.31568
2026-01-24,111.25075
2026-01-25,111.50729
2026-01-26,111.67358
2026-01-27,111.42814
2026-01-28,111.34273
2026-01-29,111.67263
2026-01-30,111.96533
2026-01-31,111.70608
2026-02-01,111.63109
2026-02-02,111.76292
2026-02-03,112.00401
2026-02-04,111.59073
2026-02-05,111.45497
2026-02-06,111.621956
2026-02-07,111.8551
2026-02-08,111.74649
2026-02-09,111.9108
2026-02-10,112.07894
2026-02-11,112.05492
2026-02-12,111.76128
2026-02-13,111.80453
2026-02-14,112.27194
2026-02-15,112.59685
2026-02-16,112.21692
2026-02-17,112.21948
2026-02-18,112.50352
2026-02-19,112.571655
2026-02-20,112.192566
2026-02-21,112.09886
2026-02-22,112.55885
2026-02-23,112.70453
2026-02-24,112.469574
2026-02-25,112.46594
2026-02-26,112.69705
2026-02-27,112.81826
2026-02-28,112.223076
2026-03-01,112.255585
2026-03-02,112.690506
2026-03-03,113.17241
2026-03-04,113.37561
2026-03-05,113.18995
2026-03-06,113.401
2026-03-07,113.56402
2026-03-08,113.10064
2026-03-09,113.14897
2026-03-10,113.51698
2026-03-11,113.947845
2026-03-12,113.70488
2026-03-13,113.752464
2026-03-14,113.969185
2026-03-15,114.06741
2026-03-16,113.65315
2026-03-17,113.74328
2026-03-18,113.980255
2026-03-19,114.31297
2026-03-20,113.88948
2026-03-21,113.868675
2026-03-22,114.10598
2026-03-23,114.17401
2026-03-24,113.830414
2026-03-25,113.86386
2026-03-26,114.12956
2026-03-27,114.2422
2026-03-28,113.72824
2026-03-29,113.74011
2026-03-30,114.0115
2026-03-31,114.2764
2026-04-01,113.91455
2026-04-02,113.822365
2026-04-03,114.21796
2026-04-04,114.5674
2026-04-05,114.20626
2026-04-06,114.24538
2026-04-07,114.424576
2026-04-08,114.5931
2026-04-09,114.15837
2026-04-10,114.015076
2026-04-11,114.11563
2026-04-12,114.27994
2026-04-13,114.04832
2026-04-14,114.17146
2026-04-15,114.461044
2026-04-16,114.55782
2026-04-17,114.076614
2026-04-18,114.13775
2026-04-19,114.65525
2026-04-20,114.88868
