timestamp,mean
2023-01-07,41.750916
2023-01-08,44.289703
2023-01-09,45.664062
2023-01-10,43.909363
2023-01-11,43.95508
2023-01-12,43.200653
2023-01-13,44.53946
2023-01-14,43.95752
2023-01-15,44.08893
2023-01-16,44.009613
2023-01-17,43.910004
2023-01-18,43.22696
2023-01-19,43.6987
2023-01-20,42.60623
2023-01-21,45.963043
2023-01-22,45.473907
2023-01-23,44.876373
2023-01-24,45.42166
2023-01-25,46.011444
2023-01-26,45.348206
2023-01-27,45.73654
2023-01-28,46.51123
2023-01-29,46.490906
2023-01-30,46.64206
2023-01-31,45.189606
2023-02-01,46.56427
2023-02-02,47.15799
2023-02-03,44.860107
2023-02-04,45.074677
2023-02-05,46.863983
2023-02-06,46.56082
2023-02-07,46.19348
2023-02-08,45.221832
2023-02-09,44.204224
2023-02-10,45.24054
2023-02-11,48.56729
2023-02-12,48.797516
2023-02-13,47.17737
2023-02-14,47.236847
2023-02-15,45.590515
2023-02-16,46.450104
2023-02-17,47.913605
2023-02-18,48.91165
2023-02-19,46.711334
2023-02-20,46.19159
2023-02-21,44.269226
2023-02-22,46.200775
2023-02-23,45.142487
2023-02-24,44.44284
2023-02-25,45.666016
2023-02-26,47.1344
2023-02-27,45.725403
2023-02-28,44.304962
2023-03-01,45.501587
2023-03-02,46.459778
2023-03-03,46.924957
2023-03-04,45.576904
2023-03-05,43.422424
2023-03-06,44.46884
2023-03-07,42.711
2023-03-08,43.74408
2023-03-09,43.28244
2023-03-10,44.985474
2023-03-11,46.199677
2023-03-12,27.166351
2023-03-13,29.413116
2023-03-14,31.341766
2023-03-15,30.339264
2023-03-16,30.64267
2023-03-17,29.369293
2023-03-18,30.255493
2023-03-19,29.313599
2023-03-20,30.388336
2023-03-21,30.738098
2023-03-22,30.580933
2023-03-23,30.803864
2023-03-24,30.695435
2023-03-25,29.03833
2023-03-26,31.714905
2023-03-27,31.174316
2023-03-28,31.72116
2023-03-29,31.195679
2023-03-30,32.170135
2023-03-31,32.003143
2023-04-01,32.121887
2023-04-02,31.182281
2023-04-03,31.253784
2023-04-04,32.119232
2023-04-05,31.012695
2023-04-06,31.565887
2023-04-07,32.74289
2023-04-08,31.528046
2023-04-09,30.736267
2023-04-10,31.10852
2023-04-11,32.829132
2023-04-12,31.539062
2023-04-13,31.334045
2023-04-14,30.042084
2023-04-15,31.313507
2023-04-16,32.897705
2023-04-17,34.231598
2023-04-18,33.34729
2023-04-19,33.23294
2023-04-20,31.444763
2023-04-21,32.405365
2023-04-22,32.188507
2023-04-23,33.6369
2023-04-24,32.448364
2023-04-25,32.74878
2023-04-26,29.943298
2023-04-27,31.530975
2023-04-28,31.09317
2023-04-29,30.937866
2023-04-30,30.737427
2023-05-01,33.282867
2023-05-02,33.126892
2023-05-03,33.525055
2023-05-04,32.633972
2023-05-05,33.55255
2023-05-06,32.328796
2023-05-07,31.430725
2023-05-08,29.287842
2023-05-09,32.014465
2023-05-10,31.402618
2023-05-11,31.677643
2023-05-12,30.486145
2023-05-13,31.794128
2023-05-14,32.312897
2023-05-15,13.043152
2023-05-16,14.556152
2023-05-17,17.117188
2023-05-18,16.196991
2023-05-19,16.287842
2023-05-20,14.601349
2023-05-21,15.7725525
2023-05-22,14.551361
2023-05-23,15.675049
2023-05-24,16.50589
2023-05-25,16.619415
2023-05-26,16.840332
2023-05-27,16.721344
2023-05-28,14.58606
2023-05-29,16.691254
2023-05-30,15.837677
2023-05-31,16.98169
2023-06-01,16.723114
2023-06-02,17.185516
2023-06-03,17.261871
2023-06-04,18.108856
2023-06-05,16.118195
2023-06-06,16.08722
2023-06-07,16.999542
2023-06-08,15.783508
2023-06-09,16.205627
2023-06-10,18.45575
2023-06-11,16.954895
2023-06-12,16.125153
2023-06-13,16.006165
2023-06-14,17.844727
2023-06-15,16.732819
2023-06-16,17.065216
2023-06-17,15.380188
2023-06-18,16.562408
2023-06-19,17.388336
2023-06-20,19.179657
2023-06-21,18.754395
2023-06-22,18.506958
2023-06-23,16.147858
2023-06-24,16.334198
2023-06-25,16.391663
2023-06-26,17.739319
2023-06-27,16.833344
2023-06-28,17.777344
2023-06-29,14.811676
2023-06-30,16.598633
2023-07-01,16.397522
2023-07-02,15.804108
2023-07-03,15.221252
2023-07-04,18.317932
2023-07-05,18.20987
2023-07-06,19.254425
2023-07-07,17.837524
2023-07-08,18.629272
2023-07-09,16.934814
2023-07-10,16.422974
2023-07-11,14.646393
2023-07-12,17.741058
2023-07-13,17.503693
2023-07-14,17.300629
2023-07-15,15.2699585
2023-07-16,16.584717
2023-07-17,16.07312
2023-07-18,-3.4205322
2023-07-19,-2.2257996
2023-07-20,0.3234558
2023-07-21,-0.29333496
2023-07-22,0.53030396
2023-07-23,-1.7235718
2023-07-24,-0.46984863
2023-07-25,-1.8295593
2023-07-26,-0.45355225
2023-07-27,-0.19863892
2023-07-28,0.47372437
2023-07-29,0.8198242
2023-07-30,0.18624878
2023-07-31,-2.2554932
2023-08-01,-0.49731445
2023-08-02,-1.0281982
2023-08-03,0.7710571
2023-08-04,0.3255005
2023-08-05,1.2987976
2023-08-06,0.7528076
2023-08-07,1.7945862
2023-08-08,-0.6970825
2023-08-09,-0.7575073
2023-08-10,0.6244507
2023-08-11,0.2849121
2023-08-12,0.07293701
2023-08-13,1.8248291
2023-08-14,0.22592163
2023-08-15,-0.43585205
2023-08-16,-1.3988953
2023-08-17,1.0939636
2023-08-18,0.20913696
2023-08-19,0.8835144
2023-08-20,-1.6072083
2023-08-21,-0.3201599
2023-08-22,0.51608276
2023-08-23,2.869812
2023-08-24,2.088379
2023-08-25,1.8026123
2023-08-26,-0.47991943
2023-08-27,-0.4560547
2023-08-28,-0.7194519
2023-08-29,0.9290161
2023-08-30,0.07220459
2023-08-31,0.9918823
2023-09-01,-1.4753113
2023-09-02,-0.2441101
2023-09-03,-0.5783386
2023-09-04,-0.45959473
2023-09-05,-1.4761963
2023-09-06,1.0678711
2023-09-07,1.9508667
2023-09-08,3.7582397
2023-09-09,1.771759
2023-09-10,2.0460815
2023-09-11,0.27105713
2023-09-12,-0.617218
2023-09-13,-2.0995483
2023-09-14,1.3887329
2023-09-15,1.4377441
2023-09-16,0.5774536
2023-09-17,-1.9595337
2023-09-18,-0.6472473
2023-09-19,-0.859375
2023-09-20,-23.887299
2023-09-21,-22.729431
2023-09-22,-20.287872
2023-09-23,-20.374023
2023-09-24,-19.914673
2023-09-25,-22.272552
2023-09-26,-21.046173
2023-09-27,-22.470276
2023-09-28,-20.793701
2023-09-29,-20.523651
2023-09-30,-19.521301
2023-10-01,-19.97171
2023-10-02,-20.610718
2023-10-03,-23.05423
2023-10-04,-21.125763
2023-10-05,-21.59439
2023-10-06,-19.542145
2023-10-07,-20.065887
2023-10-08,-19.282593
2023-10-09,-19.73462
2023-10-10,-18.294037
2023-10-11,-20.185364
2023-10-12,-20.809113
2023-10-13,-19.56662
2023-10-14,-19.773285
2023-10-15,-20.381073
2023-10-16,-18.770264
2023-10-17,-20.290405
2023-10-18,-20.437164
2023-10-19,-21.743286
2023-10-20,-20.27774
2023-10-21,-20.542725
2023-10-22,-19.905457
2023-10-23,-22.403595
2023-10-24,-21.385834
2023-10-25,-20.2435
2023-10-26,-18.022125
2023-10-27,-18.488678
2023-10-28,-18.713196
2023-10-29,-21.270142
2023-10-30,-21.202545
2023-10-31,-21.630096
2023-11-01,-19.634949
2023-11-02,-20.31192
2023-11-03,-19.02649
2023-11-04,-21.93515
2023-11-05,-21.179413
2023-11-06,-21.366272
2023-11-07,-20.293488
2023-11-08,-21.742096
2023-11-09,-19.292206
2023-11-10,-18.678253
2023-11-11,-16.2771
2023-11-12,-19.158417
2023-11-13,-18.784637
2023-11-14,-20.705719
2023-11-15,-21.527374
2023-11-16,-22.826447
2023-11-17,-19.259094
2023-11-18,-20.012512
2023-11-19,-20.300537
2023-11-20,-23.113739
2023-11-21,-21.68692
2023-11-22,-22.062653
2023-11-23,-46.53006
2023-11-24,-45.40866
2023-11-25,-43.101074
2023-11-26,-43.108368
2023-11-27,-42.480347
2023-11-28,-45.071716
2023-11-29,-43.679108
2023-11-30,-45.72235
2023-12-01,-43.680267
2023-12-02,-43.209335
2023-12-03,-42.158646
2023-12-04,-43.274414
2023-12-05,-43.202667
2023-12-06,-45.757248
2023-12-07,-44.177338
2023-12-08,-44.90512
2023-12-09,-42.271713
2023-12-10,-42.752228
2023-12-11,-42.03351
2023-12-12,-42.584045
2023-12-13,-40.861572
2023-12-14,-43.05162
2023-12-15,-43.5748
2023-12-16,-42.846954
2023-12-17,-42.65143
2023-12-18,-43.117126
2023-12-19,-41.593887
2023-12-20,-43.219208
2023-12-21,-43.61371
2023-12-22,-44.961853
2023-12-23,-43.064117
2023-12-24,-43.932007
2023-12-25,-42.88913
2023-12-26,-45.80481
2023-12-27,-44.220764
2023-12-28,-43.572723
2023-12-29,-41.267105
2023-12-30,-41.672485
2023-12-31,-41.76004
2024-01-01,-44.576874
2024-01-02,-44.197693
2024-01-03,-44.96608
2024-01-04,-42.77693
2024-01-05,-43.59024
2024-01-06,-41.697693
2024-01-07,-44.73633
2024-01-08,-44.10884
2024-01-09,-44.528107
2024-01-10,-43.62828
2024-01-11,-44.844666
2024-01-12,-42.55728
2024-01-13,-41.92607
2024-01-14,-39.639114
2024-01-15,-42.69568
2024-01-16,-42.03389
2024-01-17,-43.9758
2024-01-18,-44.436676
2024-01-19,-46.295715
2024-01-20,-42.736908
2024-01-21,-43.84201
2024-01-22,-43.826767
2024-01-23,-46.876907
2024-01-24,-45.22682
2024-01-25,-45.51912
2024-01-26,-71.94438
2024-01-27,-70.593
2024-01-28,-68.57478
2024-01-29,-69.06395
2024-01-30,-67.9516
2024-01-31,-70.587555
2024-02-01,-69.12779
2024-02-02,-71.232056
2024-02-03,-69.14566
2024-02-04,-68.783264
2024-02-05,-67.868164
2024-02-06,-68.91969
2024-02-07,-68.82669
2024-02-08,-71.65933
2024-02-09,-69.90863
2024-02-10,-70.69882
2024-02-11,-68.12842
2024-02-12,-68.085464
2024-02-13,-67.144165
2024-02-14,-68.05324
2024-02-15,-66.12732
2024-02-16,-68.3699
2024-02-17,-68.92267
2024-02-18,-68.37033
2024-02-19,-68.070724
2024-02-20,-68.941895
2024-02-21,-67.39925
2024-02-22,-68.914154
2024-02-23,-69.413376
2024-02-24,-70.67062
2024-02-25,-68.93436
2024-02-26,-69.55873
2024-02-27,-69.06146
2024-02-28,-71.6028
2024-02-29,-69.76024
2024-03-01,-69.28685
2024-03-02,-67.1606
2024-03-03,-67.44304
2024-03-04,-67.67714
2024-03-05,-70.67917
2024-03-06,-70.10333
2024-03-07,-70.67705
2024-03-08,-68.7224
2024-03-09,-69.271194
2024-03-10,-67.069916
2024-03-11,-70.52722
2024-03-12,-70.51233
2024-03-13,-70.57349
2024-03-14,-69.47984
2024-03-15,-70.994965
2024-03-16,-68.64044
2024-03-17,-68.02672
2024-03-18,-65.93039
2024-03-19,-69.030945
2024-03-20,-68.49989
2024-03-21,-70.33435
2024-03-22,-70.381134
2024-03-23,-72.4129
2024-03-24,-68.80223
2024-03-25,-69.92357
2024-03-26,-69.919174
2024-03-27,-73.00421
2024-03-28,-71.670334
2024-03-29,-71.75055
2024-03-30,-99.053635
2024-03-31,-97.8891
2024-04-01,-96.15642
2024-04-02,-96.58562
2024-04-03,-95.60274
2024-04-04,-98.08424
2024-04-05,-96.85237
2024-04-06,-99.22157
2024-04-07,-96.70326
2024-04-08,-96.22954
2024-04-09,-95.23137
2024-04-10,-96.303635
2024-04-11,-96.21478
2024-04-12,-98.90401
2024-04-13,-97.49226
2024-04-14,-98.37114
2024-04-15,-95.60927
2024-04-16,-95.94664
2024-04-17,-94.43793
2024-04-18,-95.45958
2024-04-19,-93.722946
2024-04-20,-95.580124
2024-04-21,-96.46965
2024-04-22,-96.18346
2024-04-23,-95.68565
2024-04-24,-96.5078
2024-04-25,-95.16475
2024-04-26,-96.380844
2024-04-27,-96.88504
2024-04-28,-98.357254
2024-04-29,-96.420334
2024-04-30,-97.344925
2024-05-01,-96.77489
2024-05-02,-99.20909
2024-05-03,-97.76883
2024-05-04,-96.946014
2024-05-05,-94.88408
2024-05-06,-95.108444
2024-05-07,-95.53908
2024-05-08,-98.846695
2024-05-09,-98.1803
2024-05-10,-97.50127
2024-05-11,-96.476395
2024-05-12,-97.11372
2024-05-13,-94.59427
2024-05-14,-97.84093
2024-05-15,-97.9471
2024-05-16,-98.67845
2024-05-17,-97.14722
2024-05-18,-98.39708
2024-05-19,-96.57883
2024-05-20,-95.769455
2024-05-21,-93.0844
2024-05-22,-97.22189
2024-05-23,-96.7486
2024-05-24,-98.58789
2024-05-25,-98.17784
2024-05-26,-100.23158
2024-05-27,-96.83681
2024-05-28,-96.92261
2024-05-29,-97.55058
2024-05-30,-100.77055
2024-05-31,-99.83295
2024-06-01,-99.66759
2024-06-02,-127.44382
2024-06-03,-126.7354
2024-06-04,-124.525314
2024-06-05,-125.09776
2024-06-06,-124.31264
2024-06-07,-126.521774
2024-06-08,-125.34392
2024-06-09,-127.652054
2024-06-10,-125.37038
2024-06-11,-125.0856
2024-06-12,-124.02202
2024-06-13,-124.67305
2024-06-14,-124.74275
2024-06-15,-127.94556
2024-06-16,-126.123764
2024-06-17,-127.1071
2024-06-18,-124.256424
2024-06-19,-124.33986
2024-06-20,-123.23593
2024-06-21,-124.18303
2024-06-22,-122.3206
2024-06-23,-124.178604
2024-06-24,-125.065994
2024-06-25,-124.87535
2024-06-26,-124.368576
2024-06-27,-124.88695
2024-06-28,-123.90929
2024-06-29,-125.22795
2024-06-30,-125.77095
2024-07-01,-127.21361
2024-07-02,-125.73201
2024-07-03,-126.86571
2024-07-04,-125.33205
2024-07-05,-127.881516
2024-07-06,-126.72385
2024-07-07,-126.13037
2024-07-08,-123.684296
2024-07-09,-123.81401
2024-07-10,-125.170334
2024-07-11,-128.0619
2024-07-12,-127.5408
2024-07-13,-126.44229
2024-07-14,-124.62935
2024-07-15,-126.03381
2024-07-16,-124.07269
2024-07-17,-126.50096
2024-07-18,-126.87767
2024-07-19,-127.689255
2024-07-20,-126.24907
2024-07-21,-126.978134
2024-07-22,-125.92433
2024-07-23,-124.648575
2024-07-24,-122.21361
2024-07-25,-126.16179
2024-07-26,-126.50879
2024-07-27,-127.90016
2024-07-28,-126.93254
2024-07-29,-129.18358
2024-07-30,-125.54872
2024-07-31,-126.545105
2024-08-01,-127.08563
2024-08-02,-129.68864
2024-08-03,-129.40858
2024-08-04,-129.12144
2024-08-05,-157.4205
2024-08-06,-156.16692
2024-08-07,-154.41827
2024-08-08,-155.02402
2024-08-09,-154.28061
2024-08-10,-156.17169
2024-08-11,-155.36142
2024-08-12,-157.93875
2024-08-13,-155.65881
2024-08-14,-154.75793
2024-08-15,-154.04324
2024-08-16,-154.61035
2024-08-17,-154.39435
2024-08-18,-157.47198
2024-08-19,-156.36346
2024-08-20,-157.36273
2024-08-21,-154.60263
2024-08-22,-154.41183
2024-08-23,-153.05858
2024-08-24,-154.182
2024-08-25,-152.53406
2024-08-26,-154.11722
2024-08-27,-155.31787
2024-08-28,-155.13745
2024-08-29,-154.53656
2024-08-30,-154.51735
2024-08-31,-154.0964
2024-09-01,-155.1164
2024-09-02,-155.49332
