timestamp,mean
2024-09-03,-157.05466
2024-09-04,-155.65604
2024-09-05,-157.21152
2024-09-06,-155.75574
2024-09-07,-157.95847
2024-09-08,-156.66211
2024-09-09,-155.77432
2024-09-10,-154.15991
2024-09-11,-154.16086
2024-09-12,-155.2088
2024-09-13,-158.25362
2024-09-14,-157.48941
2024-09-15,-156.79736
2024-09-16,-155.1849
2024-09-17,-156.42972
2024-09-18,-154.0669
2024-09-19,-156.66193
2024-09-20,-157.20154
2024-09-21,-158.11789
2024-09-22,-156.34982
2024-09-23,-157.23071
2024-09-24,-156.14633
2024-09-25,-155.2865
2024-09-26,-152.93924
2024-09-27,-156.81647
2024-09-28,-156.82687
2024-09-29,-158.63583
2024-09-30,-157.55142
2024-10-01,-159.69531
2024-10-02,-155.65564
2024-10-03,-156.53593
2024-10-04,-156.90486
2024-10-05,-160.02213
2024-10-06,-159.85794
2024-10-07,-159.72789
2024-10-08,-187.42288
2024-10-09,-185.08722
2024-10-10,-183.97891
2024-10-11,-184.09277
2024-10-12,-183.67575
2024-10-13,-185.33487
2024-10-14,-184.45361
2024-10-15,-187.17093
2024-10-16,-185.55975
2024-10-17,-184.43909
2024-10-18,-183.70334
2024-10-19,-184.10898
2024-10-20,-184.25092
2024-10-21,-186.81647
2024-10-22,-186.37436
2024-10-23,-187.01898
2024-10-24,-184.99484
2024-10-25,-184.5705
2024-10-26,-183.40314
2024-10-27,-184.53952
2024-10-28,-182.77126
2024-10-29,-184.44473
2024-10-30,-185.83011
2024-10-31,-185.79218
2024-11-01,-184.37799
2024-11-02,-184.55374
2024-11-03,-184.0215
2024-11-04,-185.28476
2024-11-05,-185.03412
2024-11-06,-186.66052
2024-11-07,-185.99753
2024-11-08,-187.86545
2024-11-09,-186.66571
2024-11-10,-188.4801
2024-11-11,-186.61829
2024-11-12,-185.59744
2024-11-13,-184.59744
2024-11-14,-185.02579
2024-11-15,-185.3808
2024-11-16,-188.20392
2024-11-17,-187.24469
2024-11-18,-186.62677
2024-11-19,-185.56621
2024-11-20,-187.43205
2024-11-21,-184.75845
2024-11-22,-186.93997
2024-11-23,-188.18695
2024-11-24,-188.74768
2024-11-25,-187.00644
2024-11-26,-187.93341
2024-11-27,-186.87189
2024-11-28,-186.52272
2024-11-29,-184.8822
2024-11-30,-188.05072
2024-12-01,-187.76205
2024-12-02,-189.49274
2024-12-03,-188.83606
2024-12-04,-190.2172
2024-12-05,-187.12439
2024-12-06,-188.27997
2024-12-07,-188.2106
2024-12-08,-190.79608
2024-12-09,-190.57443
2024-12-10,-191.87988
2024-12-11,-214.02962
2024-12-12,-212.89967
2024-12-13,-212.02496
2024-12-14,-212.41037
2024-12-15,-212.03595
2024-12-16,-213.33875
2024-12-17,-212.87354
2024-12-18,-214.87117
2024-12-19,-213.61345
2024-12-20,-213.04851
2024-12-21,-212.3608
2024-12-22,-212.31062
2024-12-23,-212.3673
2024-12-24,-215.19962
2024-12-25,-214.58562
2024-12-26,-215.66435
2024-12-27,-213.24535
2024-12-28,-212.99983
2024-12-29,-212.85522
2024-12-30,-213.84726
2024-12-31,-211.67757
2025-01-01,-213.85469
2025-01-02,-215.16304
2025-01-03,-215.2065
2025-01-04,-213.91525
2025-01-05,-213.97621
2025-01-06,-213.7866
2025-01-07,-214.67421
2025-01-08,-214.50322
2025-01-09,-216.38051
2025-01-10,-216.07858
2025-01-11,-217.6066
2025-01-12,-216.50014
2025-01-13,-218.65004
2025-01-14,-216.06197
2025-01-15,-215.04134
2025-01-16,-213.49828
2025-01-17,-214.73338
2025-01-18,-216.34189
2025-01-19,-218.5944
2025-01-20,-217.25291
2025-01-21,-216.69104
2025-01-22,-215.34138
2025-01-23,-217.05885
2025-01-24,-215.40564
2025-01-25,-217.93626
2025-01-26,-218.65656
2025-01-27,-219.86337
2025-01-28,-216.97682
2025-01-29,-218.6632
2025-01-30,-217.79897
2025-01-31,-216.93156
2025-02-01,-215.91396
2025-02-02,-218.22688
2025-02-03,-218.71327
2025-02-04,-219.27562
2025-02-05,-219.62349
2025-02-06,-221.4261
2025-02-07,-218.87898
2025-02-08,-219.46992
2025-02-09,-218.98027
2025-02-10,-222.10643
2025-02-11,-221.24599
2025-02-12,-224.06224
2025-02-13,-241.60004
2025-02-14,-240.52219
2025-02-15,-240.15282
2025-02-16,-240.50868
2025-02-17,-240.27544
2025-02-18,-241.41551
2025-02-19,-241.10747
2025-02-20,-243.1421
2025-02-21,-241.93616
2025-02-22,-241.6925
2025-02-23,-241.46458
2025-02-24,-241.25375
2025-02-25,-241.21997
2025-02-26,-243.60966
2025-02-27,-242.96951
2025-02-28,-244.45088
2025-03-01,-242.44592
2025-03-02,-242.37029
2025-03-03,-242.41202
2025-03-04,-242.22638
2025-03-05,-241.23755
2025-03-06,-243.47256
2025-03-07,-244.92624
2025-03-08,-244.73836
2025-03-09,-243.38235
2025-03-10,-243.60031
2025-03-11,-243.44083
2025-03-12,-244.00897
2025-03-13,-243.92725
2025-03-14,-245.61108
2025-03-15,-244.96692
2025-03-16,-246.93951
2025-03-17,-246.7218
2025-03-18,-248.54205
2025-03-19,-246.3446
2025-03-20,-245.41861
2025-03-21,-243.87907
2025-03-22,-244.9433
2025-03-23,-246.78957
2025-03-24,-248.34917
2025-03-25,-247.0343
2025-03-26,-246.76973
2025-03-27,-246.30011
2025-03-28,-247.87451
2025-03-29,-245.58212
2025-03-30,-248.33142
2025-03-31,-249.2777
2025-04-01,-249.99088
2025-04-02,-248.34222
2025-04-03,-249.41461
2025-04-04,-249.07187
2025-04-05,-248.733
2025-04-06,-246.72733
2025-04-07,-250.07571
2025-04-08,-250.20367
2025-04-09,-251.07794
2025-04-10,-251.21611
2025-04-11,-252.78622
2025-04-12,-250.49257
2025-04-13,-251.3934
2025-04-14,-250.73651
2025-04-15,-253.78604
2025-04-16,-253.8153
2025-04-17,-255.96367
2025-04-18,-266.65338
2025-04-19,-265.69696
2025-04-20,-265.1892
2025-04-21,-265.50867
2025-04-22,-265.75
2025-04-23,-267.28375
2025-04-24,-266.3927
2025-04-25,-268.3026
2025-04-26,-266.65668
2025-04-27,-266.43228
2025-04-28,-266.74014
2025-04-29,-266.22278
2025-04-30,-265.83484
2025-05-01,-268.8271
2025-05-02,-269.01526
2025-05-03,-269.35468
2025-05-04,-268.36694
2025-05-05,-268.19943
2025-05-06,-267.5291
2025-05-07,-266.7035
2025-05-08,-267.10657
2025-05-09,-268.46777
2025-05-10,-270.00092
2025-05-11,-270.3899
2025-05-12,-268.6953
2025-05-13,-268.67133
2025-05-14,-269.29126
2025-05-15,-270.0625
2025-05-16,-269.8343
2025-05-17,-270.5328
2025-05-18,-269.88855
2025-05-19,-271.6804
2025-05-20,-272.0987
2025-05-21,-273.69116
2025-05-22,-272.2329
2025-05-23,-271.33078
2025-05-24,-269.3684
2025-05-25,-271.01678
2025-05-26,-272.57672
2025-05-27,-273.8399
2025-05-28,-272.7198
2025-05-29,-272.70685
2025-05-30,-272.84015
2025-05-31,-273.58713
2025-06-01,-272.57404
2025-06-02,-274.83173
2025-06-03,-275.44824
2025-06-04,-276.039
2025-06-05,-274.5369
2025-06-06,-275.4071
2025-06-07,-275.1495
2025-06-08,-275.5426
2025-06-09,-274.2
2025-06-10,-276.86966
2025-06-11,-277.12082
2025-06-12,-277.92273
2025-06-13,-278.05936
2025-06-14,-278.47693
2025-06-15,-277.33624
2025-06-16,-277.88675
2025-06-17,-277.00833
2025-06-18,-279.55743
2025-06-19,-281.04315
2025-06-20,-282.49896
2025-06-21,-286.39362
2025-06-22,-285.58865
2025-06-23,-285.523
2025-06-24,-286.15894
2025-06-25,-286.0487
2025-06-26,-287.2255
2025-06-27,-286.01566
2025-06-28,-287.96085
2025-06-29,-287.4685
2025-06-30,-286.71765
2025-07-01,-287.19778
2025-07-02,-286.24164
2025-07-03,-285.9014
2025-07-04,-287.70157
2025-07-05,-288.9669
2025-07-06,-290.0281
2025-07-07,-288.23215
2025-07-08,-288.25354
2025-07-09,-287.86255
2025-07-10,-286.69537
2025-07-11,-287.4326
2025-07-12,-288.7007
2025-07-13,-289.6724
2025-07-14,-290.57132
2025-07-15,-289.6999
2025-07-16,-289.42038
2025-07-17,-288.8096
2025-07-18,-290.3936
2025-07-19,-289.6611
2025-07-20,-290.35977
2025-07-21,-290.09573
2025-07-22,-291.3632
2025-07-23,-292.21832
2025-07-24,-293.67426
2025-07-25,-292.69427
2025-07-26,-291.7214
2025-07-27,-290.4625
2025-07-28,-291.6307
2025-07-29,-292.97314
2025-07-30,-294.02545
2025-07-31,-293.30948
2025-08-01,-293.33542
2025-08-02,-292.77512
2025-08-03,-294.02652
2025-08-04,-292.33447
2025-08-05,-294.08334
2025-08-06,-294.66946
2025-08-07,-295.62836
2025-08-08,-294.94397
2025-08-09,-295.24448
2025-08-10,-295.16498
2025-08-11,-295.1451
2025-08-12,-293.59946
2025-08-13,-295.86252
2025-08-14,-297.00748
2025-08-15,-297.2152
2025-08-16,-297.5839
2025-08-17,-297.9506
2025-08-18,-296.54153
2025-08-19,-298.10446
2025-08-20,-297.66602
2025-08-21,-298.80225
2025-08-22,-300.0101
2025-08-23,-302.5069
2025-08-24,-302.90408
2025-08-25,-302.23755
2025-08-26,-302.50607
2025-08-27,-303.02557
2025-08-28,-302.7501
2025-08-29,-303.35217
2025-08-30,-302.30716
2025-08-31,-304.27075
2025-09-01,-303.7939
2025-09-02,-303.47986
2025-09-03,-303.55624
2025-09-04,-302.2787
2025-09-05,-302.1798
2025-09-06,-303.58075
2025-09-07,-304.57623
2025-09-08,-305.57944
2025-09-09,-304.01678
2025-09-10,-304.46857
2025-09-11,-303.78085
2025-09-12,-302.58102
2025-09-13,-302.28247
2025-09-14,-304.0112
2025-09-15,-304.99725
2025-09-16,-305.65482
2025-09-17,-305.48596
2025-09-18,-304.76425
2025-09-19,-304.46527
2025-09-20,-306.19846
2025-09-21,-305.22998
2025-09-22,-305.75192
2025-09-23,-305.64545
2025-09-24,-306.95425
2025-09-25,-307.32288
2025-09-26,-308.81342
2025-09-27,-307.22372
2025-09-28,-306.43124
2025-09-29,-305.6476
2025-09-30,-306.22098
2025-10-01,-307.8231
2025-10-02,-308.62122
2025-10-03,-308.8469
2025-10-04,-306.90677
2025-10-05,-307.48608
2025-10-06,-307.91174
2025-10-07,-305.9485
2025-10-08,-307.96558
2025-10-09,-309.25946
2025-10-10,-310.93466
2025-10-11,-310.10458
2025-10-12,-311.1136
2025-10-13,-310.37738
2025-10-14,-310.36462
2025-10-15,-309.25272
2025-10-16,-311.00983
2025-10-17,-310.93945
2025-10-18,-311.65854
2025-10-19,-312.55545
2025-10-20,-313.12106
2025-10-21,-311.20108
2025-10-22,-312.66336
2025-10-23,-312.35492
2025-10-24,-313.0705
2025-10-25,-314.0764
2025-10-26,-316.41833
2025-10-27,-316.98325
2025-10-28,-316.765
2025-10-29,-315.95743
2025-10-30,-315.49643
2025-10-31,-314.76776
2025-11-01,-315.99734
2025-11-02,-314.80002
2025-11-03,-317.27722
2025-11-04,-317.725
2025-11-05,-316.68384
2025-11-06,-316.07196
2025-11-07,-316.3758
2025-11-08,-316.63474
2025-11-09,-317.08524
2025-11-10,-317.5781
2025-11-11,-319.16913
2025-11-12,-316.92203
2025-11-13,-316.52393
2025-11-14,-316.57983
2025-11-15,-315.41946
2025-11-16,-316.0214
2025-11-17,-316.54214
2025-11-18,-317.7588
2025-11-19,-318.8593
2025-11-20,-319.02966
2025-11-21,-317.44727
2025-11-22,-317.7416
2025-11-23,-318.50635
2025-11-24,-317.9628
2025-11-25,-319.3539
2025-11-26,-319.17642
2025-11-27,-320.5842
2025-11-28,-319.76584
2025-11-29,-320.96643
2025-11-30,-319.69983
2025-12-01,-319.61383
2025-12-02,-319.10132
2025-12-03,-319.29105
2025-12-04,-320.78333
2025-12-05,-321.88043
2025-12-06,-321.39114
2025-12-07,-319.67328
2025-12-08,-319.15915
2025-12-09,-321.5142
2025-12-10,-319.57922
2025-12-11,-321.29135
2025-12-12,-321.58554
2025-12-13,-322.43942
2025-12-14,-321.96344
2025-12-15,-322.35425
2025-12-16,-323.7344
2025-12-17,-322.4241
2025-12-18,-321.41254
2025-12-19,-322.84482
2025-12-20,-322.662
2025-12-21,-323.67725
2025-12-22,-324.47754
2025-12-23,-325.22858
2025-12-24,-322.70544
2025-12-25,-323.139
2025-12-26,-323.1934
2025-12-27,-325.34717
2025-12-28,-325.9073
2025-12-29,-326.85678
2025-12-30,-328.42255
2025-12-31,-327.54453
2026-01-01,-326.65118
2026-01-02,-326.67917
2026-01-03,-325.64966
2026-01-04,-327.45712
2026-01-05,-325.74518
2026-01-06,-328.2203
2026-01-07,-328.21506
2026-01-08,-327.01852
2026-01-09,-326.63367
2026-01-10,-327.2392
2026-01-11,-327.23547
2026-01-12,-327.898
2026-01-13,-328.21655
2026-01-14,-329.6287
2026-01-15,-327.35315
2026-01-16,-327.03464
2026-01-17,-326.76154
2026-01-18,-327.36417
2026-01-19,-326.18024
2026-01-20,-327.2523
2026-01-21,-328.08517
2026-01-22,-328.9308
2026-01-23,-329.0833
2026-01-24,-327.45642
2026-01-25,-327.97144
2026-01-26,-329.0102
2026-01-27,-329.1328
2026-01-28,-330.8676
2026-01-29,-330.55005
2026-01-30,-331.82855
2026-01-31,-329.39835
2026-02-01,-330.60696
2026-02-02,-331.02844
2026-02-03,-330.26108
2026-02-04,-330.11487
2026-02-05,-330.39682
2026-02-06,-331.06168
2026-02-07,-332.5468
2026-02-08,-331.87488
2026-02-09,-331.11774
2026-02-10,-330.31638
2026-02-11,-332.1464
2026-02-12,-329.98993
2026-02-13,-331.7195
2026-02-14,-332.1305
2026-02-15,-333.56696
2026-02-16,-332.2845
2026-02-17,-333.48016
2026-02-18,-333.48248
2026-02-19,-333.2702
2026-02-20,-331.09995
2026-02-21,-333.96686
2026-02-22,-333.76382
2026-02-23,-333.4896
2026-02-24,-333.9393
2026-02-25,-335.379
2026-02-26,-333.60974
2026-02-27,-333.4029
2026-02-28,-334.32446
2026-03-01,-335.57007
2026-03-02,-335.5268
2026-03-03,-336.9619
2026-03-04,-338.9587
2026-03-05,-337.98505
2026-03-06,-337.00198
2026-03-07,-337.79218
2026-03-08,-336.22482
2026-03-09,-338.12756
2026-03-10,-336.64703
2026-03-11,-338.9013
2026-03-12,-338.19174
2026-03-13,-337.89044
2026-03-14,-337.06335
2026-03-15,-337.2371
2026-03-16,-337.16223
2026-03-17,-338.4795
2026-03-18,-338.548
2026-03-19,-339.91745
2026-03-20,-337.5974
2026-03-21,-337.75574
2026-03-22,-336.33865
2026-03-23,-336.97882
2026-03-24,-336.60483
2026-03-25,-337.43613
2026-03-26,-338.1965
2026-03-27,-338.91434
2026-03-28,-339.05685
2026-03-29,-337.35626
2026-03-30,-337.899
2026-03-31,-338.91815
2026-04-01,-339.15387
2026-04-02,-339.89093
2026-04-03,-339.5959
2026-04-04,-340.78644
2026-04-05,-339.94467
2026-04-06,-340.32126
2026-04-07,-340.69492
2026-04-08,-340.4398
2026-04-09,-339.3742
2026-04-10,-339.59634
2026-04-11,-340.5681
2026-04-12,-341.54706
2026-04-13,-341.24695
2026-04-14,-340.1786
2026-04-15,-339.83563
2026-04-16,-341.4992
2026-04-17,-339.32935
2026-04-18,-341.12033
2026-04-19,-341.32086
2026-04-20,-342.66104
